predictions,pred_proba,labels
0,0.1023148148148148,1
0,0.025,1
1,0.9231481481481483,1
0,0.10740740740740738,1
0,0.12083333333333333,0
0,0.13425925925925924,0
1,0.6245370370370371,1
1,0.538888888888889,0
0,0.13472222222222222,0
0,0.1259259259259259,0
0,0.21851851851851853,1
0,0.1736111111111111,0
0,0.21944444444444444,0
0,0.10833333333333334,0
1,0.5384259259259259,1
0,0.11342592592592592,0
0,0.39305555555555555,0
0,0.08194444444444444,0
0,0.01712962962962963,0
0,0.16064814814814815,1
0,0.16944444444444445,0
0,0.03657407407407407,0
0,0.21064814814814814,0
0,0.027777777777777776,0
0,0.044444444444444446,0
0,0.10555555555555556,0
0,0.04722222222222222,1
0,0.07268518518518517,0
0,0.13055555555555556,0
0,0.06944444444444443,0
0,0.25416666666666665,0
0,0.12916666666666668,0
0,0.19166666666666668,0
0,0.018055555555555554,0
0,0.013888888888888888,0
0,0.05416666666666667,0
0,0.1763888888888889,0
0,0.13703703703703707,0
0,0.12916666666666665,0
0,0.1921296296296296,0
0,0.18611111111111106,0
0,0.025,0
0,0.054629629629629625,0
0,0.20416666666666664,0
0,0.125,0
0,0.03425925925925925,0
0,0.2865740740740741,1
0,0.19351851851851853,0
0,0.20833333333333337,1
0,0.10833333333333334,0
1,0.5148148148148148,1
0,0.11527777777777778,0
0,0.30509259259259264,0
0,0.14490740740740743,0
0,0.07824074074074074,0
0,0.02361111111111111,0
0,0.01759259259259259,0
0,0.10601851851851853,0
0,0.04999999999999999,0
0,0.024537037037037038,0
0,0.30185185185185187,0
0,0.06574074074074074,0
0,0.09814814814814815,0
0,0.12685185185185185,0
1,0.5819444444444445,1
0,0.08425925925925926,0
0,0.09305555555555556,0
0,0.4217592592592593,1
0,0.2856481481481481,0
0,0.010185185185185184,0
0,0.0837962962962963,0
0,0.14166666666666666,0
0,0.33055555555555555,1
0,0.10370370370370371,0
0,0.2657407407407407,0
0,0.2837962962962963,0
0,0.2273148148148148,0
0,0.027777777777777776,0
0,0.3115740740740741,0
0,0.09999999999999998,0
0,0.08518518518518518,0
0,0.24074074074074073,0
0,0.0449074074074074,0
0,0.15324074074074073,0
0,0.06249999999999999,0
0,0.03935185185185185,0
0,0.07407407407407407,0
0,0.12407407407407407,0
0,0.14907407407407408,0
0,0.09768518518518518,0
0,0.3925925925925926,0
1,0.4907407407407408,1
0,0.28055555555555556,0
1,0.6236111111111111,1
0,0.18287037037037035,0
0,0.32453703703703707,0
0,0.02268518518518519,0
0,0.3111111111111111,0
0,0.03935185185185185,0
0,0.21296296296296297,0
0,0.12546296296296297,0
0,0.08750000000000001,0
0,0.17314814814814816,0
0,0.15833333333333335,0
0,0.08101851851851852,0
0,0.06712962962962964,0
0,0.03981481481481481,0
0,0.17916666666666667,0
0,0.06527777777777778,0
1,0.7481481481481482,1
0,0.24722222222222218,1
1,0.6092592592592592,1
0,0.0125,0
0,0.2240740740740741,0
0,0.03703703703703704,0
0,0.0,0
0,0.06944444444444445,0
0,0.009722222222222222,0
0,0.009722222222222222,0
0,0.027777777777777776,0
0,0.006944444444444444,0
0,0.08287037037037037,0
0,0.015277777777777777,0
0,0.017129629629629627,0
0,0.029166666666666667,0
0,0.06342592592592593,0
1,0.7481481481481482,1
0,0.24722222222222218,1
1,0.6124999999999999,1
0,0.0,0
0,0.048148148148148155,0
0,0.0976851851851852,0
0,0.12083333333333333,0
0,0.374537037037037,0
1,0.5199074074074075,1
0,0.09814814814814814,0
0,0.1175925925925926,0
0,0.05694444444444446,0
0,0.07916666666666666,0
0,0.1527777777777778,0
0,0.06759259259259259,0
0,0.32037037037037036,0
0,0.21666666666666667,0
0,0.1398148148148148,0
0,0.24166666666666667,0
0,0.1300925925925926,0
0,0.09027777777777778,0
0,0.1708333333333333,0
0,0.13888888888888887,0
0,0.20509259259259266,0
0,0.06898148148148149,0
0,0.04351851851851852,0
0,0.3731481481481482,1
0,0.22453703703703703,0
0,0.10138888888888889,0
0,0.07638888888888888,0
0,0.01574074074074074,0
0,0.1462962962962963,0
0,0.13148148148148148,0
0,0.1523148148148148,0
0,0.0125,0
0,0.2601851851851852,0
0,0.006944444444444444,0
0,0.016666666666666666,0
0,0.075,0
0,0.02037037037037037,0
0,0.39444444444444443,0
0,0.11805555555555555,0
0,0.3300925925925926,0
0,0.08425925925925926,0
0,0.10694444444444444,0
0,0.11851851851851854,0
0,0.21944444444444441,0
0,0.1898148148148148,0
0,0.0699074074074074,0
0,0.04120370370370371,0
0,0.01435185185185185,0
0,0.1375,0
0,0.3527777777777778,1
0,0.0,0
0,0.250462962962963,0
0,0.1476851851851852,0
0,0.10046296296296296,0
0,0.10185185185185185,0
0,0.07731481481481482,0
0,0.21481481481481476,0
0,0.400462962962963,1
0,0.25740740740740736,0
0,0.2305555555555555,0
1,0.775462962962963,1
0,0.3490740740740741,1
0,0.0875,0
0,0.07037037037037037,0
0,0.2768518518518519,0
0,0.13518518518518519,0
0,0.07037037037037037,0
0,0.2768518518518519,0
0,0.13518518518518519,0
0,0.1763888888888889,0
0,0.04351851851851852,0
0,0.17175925925925922,0
0,0.175,0
0,0.12175925925925926,0
0,0.08611111111111112,0
0,0.11574074074074073,0
0,0.24305555555555555,0
0,0.18240740740740738,0
0,0.05324074074074074,0
1,0.5523148148148148,0
0,0.26620370370370366,0
0,0.3023148148148148,0
0,0.32962962962962966,0
0,0.3819444444444444,0
0,0.20416666666666664,0
0,0.16064814814814815,0
0,0.38148148148148153,0
0,0.21064814814814817,1
0,0.37083333333333335,0
0,0.06898148148148149,0
0,0.23009259259259263,0
0,0.2296296296296296,0
0,0.23611111111111108,0
0,0.062037037037037036,0
0,0.24861111111111114,0
0,0.049074074074074076,0
0,0.4013888888888889,0
0,0.18564814814814817,0
0,0.20972222222222217,0
0,0.18796296296296297,0
0,0.11712962962962963,0
0,0.1898148148148148,0
0,0.18055555555555555,0
0,0.2023148148148148,0
0,0.10601851851851853,0
0,0.058333333333333334,1
0,0.17083333333333336,0
0,0.18333333333333332,1
0,0.2634259259259259,0
0,0.10370370370370371,0
1,0.5518518518518519,1
0,0.25972222222222224,0
0,0.199537037037037,1
1,0.8907407407407406,1
1,0.8134259259259259,1
0,0.21157407407407408,0
1,0.6625000000000002,0
1,0.5856481481481481,1
1,0.7828703703703703,1
0,0.2898148148148148,0
0,0.4055555555555556,0
0,0.09074074074074076,0
0,0.18101851851851852,0
0,0.17777777777777778,0
0,0.20555555555555555,0
0,0.14907407407407408,0
0,0.16527777777777777,0
0,0.1759259259259259,0
0,0.17175925925925922,0
0,0.11620370370370371,0
1,0.6550925925925926,1
0,0.425,0
0,0.05787037037037038,0
0,0.07777777777777777,0
0,0.054629629629629625,0
0,0.0,0
0,0.44166666666666665,0
0,0.2263888888888889,0
0,0.37361111111111117,0
0,0.25740740740740736,0
0,0.3087962962962963,0
1,0.5472222222222223,1
0,0.10416666666666667,0
0,0.14212962962962963,0
0,0.08935185185185185,0
0,0.3370370370370371,0
0,0.03888888888888889,0
0,0.2592592592592592,0
0,0.3050925925925926,0
0,0.1324074074074074,0
0,0.13194444444444445,0
0,0.12314814814814813,0
0,0.24768518518518515,0
0,0.17175925925925928,0
0,0.10509259259259258,0
0,0.32499999999999996,0
0,0.14907407407407408,0
0,0.08518518518518518,0
0,0.23750000000000004,0
0,0.11805555555555555,0
0,0.0875,0
0,0.053240740740740734,0
0,0.05648148148148148,0
0,0.1324074074074074,0
0,0.2273148148148148,0
0,0.1685185185185185,0
0,0.1449074074074074,0
0,0.26620370370370366,0
0,0.45416666666666666,0
0,0.4217592592592593,0
0,0.1763888888888889,0
1,0.6032407407407407,1
0,0.04861111111111111,0
0,0.03425925925925926,0
1,0.7712962962962961,0
0,0.24953703703703706,0
0,0.2393518518518519,0
0,0.1310185185185185,0
0,0.12037037037037038,0
0,0.07731481481481482,0
1,0.48657407407407405,0
0,0.19675925925925927,0
0,0.26805555555555555,0
0,0.24398148148148147,0
0,0.027314814814814816,0
0,0.2893518518518518,0
1,0.5768518518518518,1
0,0.057870370370370364,0
0,0.020833333333333332,0
0,0.11712962962962964,0
0,0.04953703703703703,0
0,0.06435185185185187,0
0,0.12361111111111112,0
0,0.12916666666666668,0
0,0.11666666666666664,0
0,0.10046296296296296,0
0,0.2865740740740741,0
0,0.061574074074074066,0
0,0.054629629629629625,0
0,0.35555555555555557,0
0,0.4092592592592592,1
0,0.12453703703703704,0
0,0.11157407407407409,0
0,0.18055555555555555,0
0,0.08148148148148147,0
0,0.015277777777777777,0
0,0.001388888888888889,0
0,0.052314814814814814,0
0,0.16388888888888886,0
0,0.04768518518518519,0
0,0.04583333333333333,0
0,0.17870370370370364,0
0,0.2037037037037037,0
0,0.044444444444444446,0
0,0.2361111111111111,0
0,0.13055555555555556,0
0,0.14074074074074075,0
0,0.24907407407407411,0
0,0.19027777777777777,0
0,0.1125,0
0,0.03425925925925925,0
0,0.00324074074074074,0
0,0.054629629629629625,0
0,0.1486111111111111,0
0,0.08564814814814815,0
0,0.0925925925925926,0
0,0.3560185185185185,0
0,0.13935185185185184,0
0,0.04907407407407407,0
0,0.015277777777777777,0
0,0.04398148148148148,0
0,0.06296296296296296,0
0,0.06759259259259259,0
0,0.22175925925925924,0
0,0.006944444444444444,0
0,0.12916666666666668,0
0,0.10277777777777777,0
0,0.07916666666666666,0
0,0.07453703703703704,0
0,0.07175925925925926,0
0,0.23101851851851848,0
0,0.2671296296296296,0
0,0.030092592592592594,0
0,0.10601851851851851,0
0,0.2240740740740741,0
0,0.2240740740740741,0
0,0.07222222222222223,0
0,0.2189814814814815,0
0,0.004166666666666667,0
0,0.055092592592592596,0
1,0.49583333333333324,1
0,0.1050925925925926,0
0,0.11712962962962967,0
1,0.8180555555555554,1
0,0.28148148148148144,0
0,0.036574074074074064,0
0,0.23981481481481481,0
0,0.13518518518518519,0
0,0.14398148148148146,0
0,0.2361111111111111,0
0,0.2569444444444444,0
0,0.37546296296296294,0
0,0.461574074074074,0
1,0.5453703703703703,1
1,0.5694444444444444,1
1,0.6675925925925927,0
1,0.7111111111111111,1
0,0.1972222222222222,0
1,0.5819444444444445,1
1,0.5842592592592593,1
0,0.2273148148148148,0
1,0.7439814814814815,0
0,0.11805555555555554,0
0,0.2337962962962963,0
0,0.2611111111111111,0
0,0.32962962962962966,0
0,0.24074074074074076,1
0,0.1388888888888889,0
1,0.9157407407407406,1
1,0.600462962962963,1
0,0.06898148148148149,0
0,0.013425925925925924,0
0,0.11249999999999998,0
0,0.3,0
1,0.5652777777777779,0
0,0.027777777777777776,0
0,0.09814814814814815,0
1,0.7430555555555556,1
1,0.4810185185185185,1
1,0.5898148148148148,1
0,0.2754629629629629,0
0,0.11898148148148147,0
0,0.013888888888888888,0
0,0.28425925925925927,0
0,0.25324074074074077,0
0,0.1324074074074074,0
0,0.09444444444444444,0
0,0.016203703703703703,0
0,0.1550925925925926,0
0,0.02361111111111111,0
0,0.0699074074074074,0
0,0.10740740740740742,0
0,0.04768518518518518,0
0,0.008333333333333333,0
0,0.02175925925925926,0
0,0.009722222222222222,0
0,0.10092592592592592,0
0,0.18379629629629626,0
0,0.20324074074074072,0
0,0.07361111111111111,0
0,0.07777777777777778,0
0,0.2,1
0,0.18888888888888888,0
0,0.1824074074074074,0
0,0.018055555555555554,0
0,0.2175925925925926,0
0,0.13333333333333333,0
0,0.07361111111111113,0
1,0.48842592592592593,0
0,0.0962962962962963,0
0,0.34490740740740744,0
0,0.3333333333333333,0
0,0.2657407407407408,0
0,0.1763888888888889,0
0,0.25416666666666665,0
0,0.10509259259259258,0
0,0.07407407407407408,0
0,0.04907407407407407,0
0,0.07916666666666666,0
0,0.04583333333333333,0
0,0.04722222222222222,0
0,0.08472222222222223,0
0,0.06203703703703704,0
0,0.03518518518518518,0
0,0.04722222222222222,0
0,0.0574074074074074,0
0,0.016203703703703703,0
0,0.038425925925925926,0
0,0.045370370370370366,0
0,0.07916666666666666,0
0,0.06203703703703704,0
0,0.4736111111111111,1
0,0.3199074074074075,0
1,0.9152777777777777,1
0,0.1597222222222222,0
0,0.22222222222222218,0
0,0.12777777777777777,0
0,0.13379629629629627,0
0,0.0,0
0,0.03148148148148148,0
0,0.06064814814814815,0
0,0.15324074074074076,0
0,0.08055555555555553,0
0,0.16944444444444445,0
0,0.04259259259259259,0
0,0.25277777777777777,0
0,0.14444444444444443,0
0,0.12407407407407407,0
0,0.09907407407407406,0
0,0.06481481481481483,0
0,0.2125,0
0,0.42314814814814816,0
1,0.7347222222222223,1
0,0.09675925925925924,0
0,0.17314814814814813,0
0,0.20648148148148146,0
0,0.2671296296296296,0
0,0.2421296296296296,0
0,0.0638888888888889,0
0,0.048148148148148155,0
0,0.001388888888888889,0
0,0.09861111111111111,0
0,0.0875,0
0,0.12175925925925926,0
0,0.1587962962962963,0
0,0.07083333333333335,0
0,0.06342592592592593,0
0,0.3699074074074074,0
0,0.13333333333333333,0
0,0.175462962962963,0
0,0.0625,0
0,0.21157407407407408,0
0,0.35879629629629634,0
0,0.11898148148148147,0
0,0.18888888888888888,0
0,0.375,0
0,0.27037037037037037,0
1,0.9296296296296295,1
0,0.17731481481481481,0
1,0.6222222222222222,0
0,0.02361111111111111,0
0,0.07314814814814814,0
0,0.3958333333333333,0
0,0.3518518518518519,0
0,0.20138888888888892,0
0,0.20370370370370372,0
0,0.21805555555555556,0
0,0.14675925925925926,0
0,0.04259259259259259,0
1,0.6060185185185186,0
0,0.042129629629629635,0
0,0.2805555555555555,0
0,0.0125,0
0,0.24305555555555555,0
0,0.0662037037037037,0
0,0.33842592592592596,0
0,0.2060185185185185,0
0,0.1824074074074074,0
0,0.13935185185185187,0
0,0.10972222222222222,0
0,0.17175925925925925,0
0,0.2148148148148148,0
0,0.031481481481481485,0
0,0.02546296296296296,0
0,0.09722222222222222,0
0,0.12916666666666668,0
0,0.12175925925925926,0
0,0.2569444444444444,0
0,0.007407407407407407,0
0,0.1949074074074074,0
0,0.004166666666666667,0
0,0.08287037037037037,0
0,0.2986111111111111,0
0,0.14629629629629629,0
0,0.021296296296296296,0
0,0.05324074074074074,0
0,0.05277777777777778,0
0,0.02638888888888889,0
0,0.05185185185185186,0
0,0.03935185185185185,0
0,0.2078703703703704,0
0,0.08055555555555556,0
0,0.4356481481481482,1
0,0.32592592592592595,1
0,0.23703703703703707,0
0,0.3393518518518518,0
0,0.2560185185185185,0
0,0.06342592592592593,0
0,0.016203703703703703,0
0,0.04861111111111111,0
0,0.3064814814814815,0
0,0.02175925925925926,0
0,0.007407407407407407,0
0,0.07407407407407408,0
0,0.34074074074074073,0
0,0.0763888888888889,0
0,0.1925925925925926,0
0,0.06018518518518519,0
1,0.5120370370370371,0
1,0.8083333333333331,1
0,0.12638888888888888,0
0,0.18796296296296294,0
0,0.2555555555555555,0
1,0.5601851851851851,1
0,0.09675925925925924,0
0,0.010648148148148148,0
0,0.15555555555555556,0
0,0.3425925925925926,0
0,0.0787037037037037,0
0,0.03101851851851852,0
0,0.1953703703703704,0
0,0.010185185185185184,0
0,0.05138888888888888,0
0,0.0662037037037037,0
0,0.04583333333333333,0
0,0.11203703703703702,0
0,0.02824074074074074,0
0,0.10231481481481482,0
0,0.20694444444444443,0
1,0.4754629629629629,1
0,0.0962962962962963,0
0,0.00324074074074074,0
0,0.07962962962962962,0
0,0.16342592592592592,0
0,0.30092592592592593,0
0,0.0949074074074074,0
0,0.10462962962962964,0
0,0.09074074074074073,0
0,0.36944444444444446,0
0,0.26203703703703707,0
0,0.0125,0
0,0.12361111111111113,0
0,0.2490740740740741,0
0,0.1398148148148148,0
0,0.009722222222222222,0
0,0.11620370370370368,0
0,0.24814814814814817,0
0,0.0925925925925926,0
0,0.2847222222222222,0
0,0.17638888888888887,0
0,0.03611111111111111,0
0,0.12731481481481483,0
0,0.2810185185185185,0
0,0.016666666666666666,0
0,0.03749999999999999,0
0,0.14074074074074072,0
0,0.02824074074074074,0
0,0.3768518518518518,1
0,0.22685185185185186,0
0,0.35740740740740745,0
0,0.24305555555555555,0
0,0.1324074074074074,0
0,0.08194444444444444,0
0,0.2949074074074074,0
1,0.5828703703703704,1
0,0.4361111111111111,1
0,0.275,0
0,0.2555555555555555,0
1,0.5930555555555556,0
0,0.21296296296296297,0
0,0.20138888888888884,0
0,0.019444444444444445,0
0,0.07777777777777778,0
0,0.04212962962962963,0
0,0.25046296296296294,0
0,0.4185185185185184,0
0,0.13194444444444442,0
0,0.1828703703703704,0
0,0.14305555555555555,0
0,0.1537037037037037,0
0,0.22592592592592595,1
0,0.25972222222222224,0
1,0.9643518518518519,1
0,0.19722222222222222,0
0,0.14305555555555555,0
0,0.14212962962962963,0
0,0.1449074074074074,0
0,0.28981481481481486,0
0,0.12685185185185185,0
0,0.0662037037037037,0
0,0.07361111111111111,0
0,0.0625,0
0,0.09074074074074076,0
0,0.04027777777777778,0
0,0.16574074074074074,0
0,0.028240740740740743,0
0,0.0,0
0,0.10046296296296296,0
0,0.19537037037037036,0
0,0.10925925925925926,0
0,0.1527777777777778,0
0,0.033796296296296297,0
0,0.12222222222222222,0
0,0.19259259259259262,0
0,0.20046296296296298,0
0,0.09259259259259257,0
0,0.10555555555555556,0
1,0.5805555555555556,0
0,0.10092592592592592,0
1,0.6356481481481482,1
1,0.624074074074074,1
0,0.3013888888888889,1
0,0.05925925925925927,1
0,0.1787037037037037,0
0,0.12870370370370368,0
0,0.2958333333333334,0
0,0.1550925925925926,0
1,0.6212962962962962,0
0,0.1759259259259259,0
0,0.19351851851851848,0
0,0.16805555555555554,0
0,0.07129629629629629,0
0,0.16944444444444445,0
0,0.02592592592592592,0
0,0.1425925925925926,0
0,0.01990740740740741,0
1,0.8814814814814814,1
0,0.002777777777777778,0
0,0.02824074074074074,0
0,0.07546296296296297,0
0,0.08101851851851852,0
0,0.15277777777777776,0
1,0.49166666666666664,0
0,0.20787037037037034,0
0,0.15000000000000002,0
1,0.6824074074074075,0
0,0.23518518518518516,0
0,0.1662037037037037,0
0,0.21064814814814814,0
0,0.041666666666666664,0
0,0.004166666666666667,0
0,0.2087962962962963,0
0,0.10787037037037035,0
0,0.23148148148148145,0
0,0.2689814814814815,0
0,0.1574074074074074,0
0,0.4555555555555555,0
0,0.2962962962962963,0
0,0.11898148148148147,0
0,0.2180555555555555,0
0,0.18657407407407406,0
0,0.05555555555555555,0
0,0.12175925925925926,0
0,0.001388888888888889,0
0,0.0,0
0,0.3375,0
0,0.21157407407407408,0
0,0.3527777777777778,0
0,0.06944444444444445,0
0,0.060648148148148145,0
0,0.02638888888888889,0
0,0.22824074074074072,0
1,0.5351851851851853,1
0,0.04907407407407407,0
0,0.018055555555555554,0
1,0.8680555555555556,1
0,0.30416666666666664,1
0,0.44722222222222213,0
0,0.09907407407407405,0
0,0.10138888888888889,0
0,0.1,0
0,0.11296296296296296,0
0,0.07777777777777778,0
0,0.09351851851851851,0
0,0.02361111111111111,0
0,0.29907407407407405,0
0,0.24583333333333332,0
0,0.13842592592592592,0
0,0.17685185185185187,0
0,0.34629629629629627,0
0,0.09907407407407409,0
0,0.052314814814814814,0
1,0.6199074074074074,1
0,0.01574074074074074,0
0,0.4412037037037037,1
0,0.08564814814814815,0
0,0.22870370370370374,0
0,0.1907407407407407,0
0,0.3935185185185185,0
0,0.12268518518518517,0
0,0.27638888888888885,0
0,0.09768518518518518,0
0,0.25324074074074066,0
0,0.3435185185185185,0
0,0.15,0
0,0.06018518518518519,0
0,0.08518518518518518,0
0,0.21712962962962964,0
0,0.17037037037037037,0
0,0.11064814814814815,0
0,0.2467592592592593,0
0,0.46574074074074073,1
0,0.437037037037037,1
0,0.11990740740740741,0
1,0.6189814814814815,1
0,0.30833333333333335,1
1,0.7462962962962962,1
1,0.7328703703703703,1
1,0.5351851851851851,1
1,0.5287037037037037,1
0,0.27777777777777773,1
0,0.31712962962962965,1
1,0.5773148148148148,0
0,0.22824074074074074,0
0,0.14583333333333331,0
0,0.22592592592592595,0
0,0.0685185185185185,0
0,0.35462962962962963,0
0,0.16805555555555557,0
0,0.35833333333333334,0
0,0.05694444444444444,0
0,0.14629629629629629,0
0,0.02546296296296296,0
0,0.08657407407407408,0
0,0.052777777777777785,0
0,0.3023148148148148,0
0,0.1310185185185185,0
0,0.17685185185185187,0
0,0.16898148148148148,0
1,0.7578703703703705,1
1,0.610648148148148,0
1,0.7458333333333333,1
0,0.14629629629629626,0
0,0.1375,0
0,0.2263888888888889,0
0,0.18148148148148152,0
0,0.25879629629629625,0
0,0.13518518518518519,0
1,0.5023148148148149,1
1,0.5541666666666667,0
0,0.1763888888888889,0
0,0.3541666666666667,0
0,0.2689814814814815,0
0,0.11018518518518518,0
0,0.1324074074074074,0
0,0.0685185185185185,0
0,0.3902777777777778,0
0,0.23935185185185187,0
0,0.06388888888888888,0
0,0.17731481481481481,0
0,0.20462962962962963,0
1,0.8981481481481481,1
1,0.8162037037037038,1
0,0.03240740740740741,0
0,0.12546296296296294,0
0,0.016203703703703703,0
0,0.24814814814814817,0
0,0.16944444444444443,0
0,0.43472222222222223,1
1,0.6712962962962964,1
0,0.02546296296296296,0
0,0.06759259259259259,0
0,0.12546296296296294,1
0,0.3449074074074074,0
0,0.25601851851851853,0
0,0.31527777777777777,0
0,0.058333333333333334,0
0,0.04398148148148148,0
0,0.17314814814814816,0
1,0.8837962962962962,1
1,0.4833333333333333,1
0,0.3162037037037037,0
0,0.3685185185185186,0
1,0.6148148148148148,0
0,0.175,0
1,0.7592592592592592,1
1,0.4935185185185186,1
1,0.6412037037037036,1
0,0.3134259259259259,1
0,0.31157407407407406,0
1,0.5449074074074075,0
0,0.0712962962962963,0
0,0.10509259259259258,0
0,0.23101851851851848,0
0,0.30694444444444446,0
0,0.27824074074074073,0
0,0.18842592592592594,0
0,0.24537037037037035,0
0,0.2189814814814815,0
0,0.15185185185185185,0
0,0.12962962962962962,0
0,0.21342592592592596,0
0,0.3597222222222222,0
0,0.4597222222222223,0
0,0.33194444444444443,0
0,0.09768518518518518,0
0,0.03888888888888888,0
0,0.38009259259259254,0
0,0.23379629629629628,0
1,0.5064814814814815,1
0,0.28981481481481475,0
0,0.18796296296296297,0
0,0.2870370370370371,0
0,0.07916666666666666,0
0,0.12222222222222222,0
0,0.060648148148148145,0
0,0.30092592592592593,0
0,0.11620370370370371,0
0,0.22314814814814812,0
0,0.12638888888888886,0
0,0.1273148148148148,0
0,0.4393518518518518,0
0,0.24953703703703706,0
0,0.16064814814814812,0
0,0.16712962962962963,0
0,0.33518518518518514,0
0,0.22083333333333333,0
0,0.27592592592592596,0
0,0.21296296296296294,0
0,0.12685185185185185,0
0,0.0662037037037037,0
0,0.15046296296296297,0
0,0.25648148148148153,0
0,0.29768518518518516,0
0,0.2328703703703704,0
0,0.3462962962962963,0
1,0.6981481481481483,1
0,0.1125,0
0,0.20092592592592595,0
0,0.07777777777777779,0
0,0.018055555555555554,0
0,0.008333333333333333,0
0,0.1175925925925926,0
1,0.537037037037037,0
0,0.03611111111111111,0
0,0.26342592592592595,0
0,0.031018518518518518,0
0,0.1175925925925926,0
0,0.23657407407407408,0
0,0.44444444444444436,0
0,0.4342592592592593,0
0,0.05694444444444444,0
0,0.21203703703703702,0
0,0.387962962962963,0
0,0.14074074074074072,0
0,0.1662037037037037,0
0,0.21666666666666667,0
0,0.3856481481481481,0
0,0.349074074074074,0
0,0.32870370370370366,1
0,0.17824074074074073,0
1,0.4884259259259259,0
0,0.45972222222222214,0
0,0.2611111111111111,0
0,0.4097222222222222,1
0,0.1986111111111111,0
1,0.7449074074074074,0
1,0.4782407407407407,1
1,0.8444444444444444,1
0,0.1986111111111111,1
0,0.18472222222222223,1
0,0.2555555555555556,0
0,0.22361111111111112,0
0,0.3078703703703704,0
0,0.2527777777777778,0
0,0.288425925925926,0
1,0.5212962962962964,0
0,0.26620370370370366,0
0,0.038425925925925926,0
1,0.6365740740740741,1
1,0.6759259259259258,1
0,0.049537037037037046,0
0,0.034722222222222224,0
0,0.03194444444444444,0
0,0.01435185185185185,0
0,0.04629629629629629,0
0,0.07685185185185185,0
0,0.273611111111111,0
0,0.11157407407407406,0
0,0.07453703703703704,0
0,0.19166666666666668,0
0,0.05601851851851853,0
0,0.4074074074074074,0
0,0.23703703703703702,0
0,0.08888888888888889,0
0,0.21990740740740738,0
0,0.25138888888888883,0
0,0.16342592592592592,0
0,0.19490740740740742,0
0,0.36759259259259264,1
0,0.0,0
0,0.35879629629629634,0
0,0.053240740740740734,0
0,0.14074074074074072,0
0,0.36620370370370364,0
0,0.16898148148148145,0
0,0.1388888888888889,0
0,0.1763888888888889,0
0,0.07314814814814814,0
0,0.1,0
0,0.07037037037037037,0
1,0.6504629629629629,1
1,0.6069444444444444,1
0,0.2921296296296297,1
0,0.40324074074074073,0
1,0.5800925925925925,0
0,0.23148148148148145,0
1,0.5569444444444446,1
1,0.5370370370370371,1
0,0.03148148148148148,0
0,0.42268518518518516,0
0,0.05555555555555555,0
0,0.00324074074074074,0
0,0.09953703703703702,0
0,0.4250000000000001,0
0,0.1625,0
0,0.07268518518518519,0
0,0.3425925925925926,0
1,0.5907407407407409,1
0,0.2657407407407408,0
1,0.7416666666666667,1
0,0.4092592592592592,0
0,0.2023148148148148,1
0,0.0,0
0,0.30092592592592593,0
1,0.7625,1
0,0.07453703703703704,0
0,0.10694444444444447,0
0,0.15,0
0,0.1152777777777778,0
0,0.22870370370370374,0
0,0.27824074074074073,0
0,0.2296296296296296,0
1,0.5240740740740741,0
