predictions,pred_proba,labels
0,0.0462962962962963,0
0,0.1523148148148148,0
0,0.13425925925925924,0
0,0.2134259259259259,0
0,0.10925925925925926,0
0,0.24398148148148147,0
1,0.8050925925925926,1
0,0.025462962962962965,0
0,0.09444444444444444,0
0,0.014351851851851853,0
1,0.637037037037037,1
0,0.04907407407407407,0
1,0.7240740740740741,1
0,0.4157407407407407,0
0,0.04074074074074074,0
0,0.09629629629629631,0
0,0.1884259259259259,0
0,0.01435185185185185,0
0,0.14351851851851852,0
0,0.07129629629629629,0
0,0.14166666666666666,0
0,0.11481481481481483,0
0,0.23240740740740737,0
0,0.043981481481481476,0
0,0.07407407407407408,0
0,0.049074074074074076,0
0,0.18055555555555555,0
0,0.23796296296296301,0
0,0.22037037037037036,0
0,0.11203703703703702,0
0,0.04259259259259259,0
0,0.15833333333333333,0
0,0.26666666666666666,0
0,0.20601851851851855,0
0,0.0,0
1,0.5523148148148148,1
0,0.44583333333333336,0
0,0.3486111111111111,0
0,0.2111111111111111,0
0,0.3495370370370371,0
0,0.29120370370370374,0
0,0.09583333333333334,0
0,0.02037037037037037,0
0,0.16203703703703703,0
0,0.024074074074074078,0
1,0.560648148148148,1
0,0.20277777777777778,0
0,0.14583333333333331,0
0,0.10462962962962964,0
0,0.1310185185185185,0
1,0.7319444444444444,0
0,0.3101851851851852,0
0,0.23055555555555557,0
0,0.01990740740740741,0
0,0.15787037037037038,0
0,0.2611111111111111,0
0,0.0763888888888889,0
0,0.1587962962962963,0
1,0.49351851851851847,1
0,0.2856481481481482,0
0,0.08611111111111111,0
0,0.016666666666666666,0
0,0.008333333333333333,0
0,0.03425925925925926,0
0,0.1328703703703704,0
0,0.09907407407407406,0
0,0.1300925925925926,0
0,0.22407407407407404,0
0,0.19583333333333333,0
0,0.3273148148148148,0
0,0.23148148148148145,0
0,0.12129629629629629,0
0,0.24027777777777778,0
0,0.41851851851851857,1
0,0.21435185185185188,0
0,0.21574074074074076,0
0,0.13333333333333333,0
0,0.04722222222222222,0
0,0.3013888888888889,0
0,0.08888888888888889,0
0,0.006944444444444444,0
0,0.22453703703703703,0
0,0.14305555555555555,0
0,0.14861111111111108,0
0,0.2717592592592593,0
0,0.08194444444444446,0
0,0.32916666666666666,0
0,0.36759259259259264,0
1,0.4875000000000001,0
0,0.2833333333333334,0
0,0.2828703703703704,0
0,0.09305555555555556,0
0,0.15694444444444444,0
1,0.8495370370370371,1
0,0.44305555555555554,0
1,0.702314814814815,1
0,0.3819444444444444,0
0,0.07824074074074074,0
0,0.3134259259259259,0
0,0.175462962962963,0
0,0.27685185185185185,0
0,0.11157407407407406,1
0,0.20925925925925926,0
0,0.2611111111111111,0
0,0.1476851851851852,0
0,0.4671296296296297,0
0,0.06157407407407408,0
0,0.025462962962962965,0
0,0.1810185185185185,0
0,0.3648148148148148,0
1,0.5689814814814815,0
0,0.4217592592592593,0
1,0.701851851851852,1
1,0.7152777777777778,1
1,0.5365740740740741,0
0,0.3689814814814814,0
0,0.2212962962962963,1
0,0.3416666666666667,0
0,0.3143518518518518,0
0,0.17824074074074073,0
0,0.0449074074074074,0
0,0.15833333333333333,0
0,0.004166666666666667,0
0,0.34953703703703703,0
0,0.3893518518518519,0
0,0.1111111111111111,0
1,0.7217592592592592,1
1,0.6171296296296297,1
0,0.3527777777777778,0
0,0.1550925925925926,0
0,0.20509259259259263,0
1,0.476388888888889,1
0,0.3074074074074074,0
1,0.7171296296296296,1
1,0.5550925925925926,1
0,0.21435185185185188,0
0,0.018055555555555554,0
0,0.31990740740740736,0
0,0.12361111111111112,0
0,0.061574074074074066,0
0,0.02824074074074074,0
1,0.8583333333333333,1
1,0.8444444444444446,1
0,0.11851851851851851,0
1,0.7398148148148148,1
0,0.2273148148148148,0
0,0.40231481481481485,0
0,0.26064814814814813,1
0,0.09861111111111111,0
0,0.06018518518518518,0
0,0.17824074074074076,0
0,0.3041666666666667,0
0,0.40138888888888896,0
0,0.19120370370370374,0
0,0.07129629629629632,0
0,0.16388888888888886,0
0,0.001388888888888889,0
0,0.026851851851851856,0
0,0.1439814814814815,0
0,0.2564814814814814,0
0,0.375,1
0,0.11296296296296297,0
0,0.23935185185185187,0
0,0.22361111111111112,0
1,0.8412037037037037,1
0,0.027314814814814813,0
0,0.3861111111111112,0
0,0.2638888888888889,0
0,0.2296296296296296,0
0,0.22685185185185186,0
0,0.02592592592592592,0
0,0.2847222222222223,0
0,0.3393518518518519,0
0,0.1875,0
0,0.1486111111111111,0
0,0.32222222222222224,0
0,0.262037037037037,0
0,0.28888888888888886,0
0,0.1759259259259259,0
1,0.47592592592592586,0
1,0.7569444444444443,0
0,0.2069444444444444,0
0,0.1671296296296296,0
0,0.15416666666666667,0
0,0.05694444444444444,0
0,0.13472222222222222,0
0,0.15138888888888888,0
1,0.5439814814814816,0
0,0.2578703703703704,0
0,0.2509259259259259,0
0,0.42731481481481476,0
0,0.17685185185185184,0
0,0.19907407407407404,0
0,0.26805555555555555,0
0,0.12314814814814813,0
0,0.1712962962962963,0
0,0.1726851851851852,0
0,0.32222222222222224,0
0,0.3768518518518519,0
0,0.15,0
0,0.16712962962962963,0
0,0.21157407407407408,0
0,0.004629629629629629,0
0,0.011111111111111112,0
0,0.075,0
1,0.8074074074074074,1
0,0.19120370370370368,0
0,0.06342592592592593,0
0,0.42777777777777787,0
0,0.3634259259259259,0
0,0.26435185185185184,0
0,0.4462962962962962,0
0,0.010185185185185184,0
1,0.9731481481481481,1
1,0.9597222222222223,1
1,0.9351851851851851,1
0,0.0060185185185185185,0
1,0.8481481481481482,1
1,0.7060185185185185,0
0,0.12175925925925925,0
0,0.10555555555555556,1
0,0.16666666666666666,1
1,0.9759259259259259,1
1,0.9467592592592592,1
0,0.20462962962962963,0
0,0.11157407407407406,0
1,0.6912037037037038,1
0,0.18379629629629632,0
1,0.9944444444444445,1
0,0.375,0
0,0.1611111111111111,0
0,0.3736111111111111,0
0,0.04027777777777778,0
0,0.46111111111111114,0
0,0.022222222222222223,0
0,0.2314814814814815,0
0,0.2773148148148148,0
0,0.004166666666666667,0
0,0.004166666666666667,0
0,0.009259259259259259,0
0,0.033333333333333326,0
1,0.5351851851851853,1
0,0.3800925925925926,0
1,0.7625,1
0,0.25925925925925924,0
0,0.4472222222222223,0
1,0.6203703703703703,0
0,0.005555555555555556,0
0,0.21064814814814814,0
0,0.030092592592592594,0
0,0.0375,0
0,0.02546296296296296,0
0,0.02361111111111111,0
0,0.025,0
0,0.06898148148148148,0
0,0.11712962962962964,0
0,0.0,0
0,0.008796296296296295,0
0,0.16111111111111112,0
0,0.3773148148148148,0
0,0.0925925925925926,0
0,0.04768518518518518,0
0,0.06111111111111111,0
0,0.14675925925925926,0
0,0.24166666666666667,0
0,0.0412037037037037,0
0,0.15324074074074073,0
0,0.13796296296296295,0
0,0.1416666666666667,0
0,0.09907407407407405,0
0,0.10092592592592592,0
0,0.12083333333333332,0
0,0.1685185185185185,0
0,0.1939814814814815,0
0,0.1277777777777778,0
0,0.32731481481481484,1
1,0.49861111111111117,1
0,0.1449074074074074,1
0,0.15462962962962962,0
0,0.031481481481481485,0
0,0.12592592592592594,0
0,0.033796296296296297,0
0,0.1625,0
0,0.20648148148148146,0
0,0.2837962962962963,0
0,0.06435185185185184,0
0,0.07546296296296297,0
0,0.13842592592592592,0
0,0.06018518518518519,0
0,0.0060185185185185185,0
0,0.2444444444444445,0
0,0.1486111111111111,0
0,0.08611111111111111,0
0,0.008796296296296295,0
0,0.04953703703703703,0
0,0.04537037037037038,0
0,0.09212962962962962,0
0,0.03935185185185185,0
0,0.11805555555555554,0
0,0.2560185185185185,0
0,0.08842592592592592,0
0,0.056944444444444436,0
0,0.4467592592592593,0
0,0.03657407407407408,0
0,0.16203703703703703,0
0,0.1939814814814815,0
0,0.29953703703703705,0
1,0.6958333333333333,1
0,0.027314814814814816,0
0,0.05185185185185184,0
0,0.06851851851851853,0
0,0.12083333333333333,0
1,0.7402777777777778,1
0,0.055092592592592596,0
0,0.09027777777777778,0
0,0.004166666666666667,0
0,0.0537037037037037,0
0,0.06527777777777778,0
0,0.07083333333333333,0
0,0.025462962962962965,0
0,0.04768518518518519,0
0,0.009722222222222222,0
0,0.01898148148148148,0
0,0.002777777777777778,0
0,0.001388888888888889,0
0,0.021296296296296296,0
0,0.02361111111111111,0
0,0.12453703703703703,0
0,0.11064814814814815,0
0,0.03657407407407408,0
0,0.1736111111111111,0
0,0.02361111111111111,0
0,0.12037037037037038,0
0,0.025462962962962965,0
0,0.2412037037037037,1
0,0.05416666666666667,0
0,0.06481481481481481,0
0,0.3800925925925926,0
0,0.20925925925925926,0
0,0.14907407407407408,0
0,0.1949074074074074,0
0,0.20370370370370372,0
0,0.14583333333333331,0
0,0.05694444444444444,0
0,0.11851851851851851,0
0,0.23287037037037037,0
0,0.030092592592592594,0
0,0.014814814814814814,0
0,0.022685185185185183,0
0,0.18564814814814817,0
0,0.18287037037037035,0
0,0.030555555555555555,0
0,0.12083333333333333,0
0,0.12685185185185185,0
0,0.1375,0
0,0.08935185185185186,0
0,0.14814814814814817,0
0,0.03657407407407407,0
0,0.32546296296296295,0
0,0.013888888888888888,0
0,0.05509259259259259,0
0,0.059722222222222225,0
0,0.08888888888888889,0
0,0.06944444444444445,0
0,0.11527777777777778,0
0,0.00324074074074074,0
0,0.059722222222222225,0
0,0.009722222222222222,0
0,0.14444444444444443,0
0,0.20046296296296293,0
0,0.06666666666666667,0
0,0.0625,0
0,0.0625,0
0,0.030555555555555555,0
0,0.36064814814814816,0
1,0.6310185185185185,1
0,0.29027777777777775,1
0,0.29583333333333334,0
0,0.11296296296296297,0
0,0.1171296296296296,0
0,0.07916666666666666,0
0,0.24212962962962964,0
0,0.12083333333333332,0
0,0.10046296296296296,0
0,0.1087962962962963,0
0,0.15462962962962964,0
0,0.09305555555555557,0
0,0.04583333333333333,0
0,0.03564814814814815,0
0,0.1,0
0,0.08888888888888889,0
1,0.5138888888888888,0
0,0.25740740740740736,0
0,0.23240740740740737,0
0,0.12222222222222222,0
0,0.4189814814814815,0
0,0.18935185185185183,0
0,0.23935185185185182,0
0,0.22592592592592592,0
0,0.03981481481481482,0
0,0.21944444444444444,0
0,0.28703703703703703,1
0,0.0699074074074074,0
0,0.47268518518518515,0
0,0.04583333333333333,0
0,0.04351851851851852,0
0,0.45694444444444443,0
1,0.4916666666666666,0
0,0.1865740740740741,0
0,0.16250000000000003,0
0,0.2592592592592593,0
0,0.07685185185185185,0
0,0.1615740740740741,0
0,0.1990740740740741,0
0,0.4004629629629629,0
0,0.15555555555555553,0
0,0.41342592592592586,0
0,0.2699074074074074,0
1,0.8106481481481482,1
0,0.3472222222222222,0
0,0.3851851851851852,1
0,0.36990740740740746,0
0,0.2810185185185185,0
0,0.02361111111111111,0
0,0.3236111111111111,0
0,0.01435185185185185,0
0,0.19722222222222222,0
0,0.09537037037037038,0
0,0.4574074074074073,0
0,0.44305555555555554,1
1,0.5337962962962962,1
0,0.1824074074074074,0
0,0.3902777777777778,1
0,0.137037037037037,0
1,0.5555555555555556,0
0,0.06342592592592593,0
1,0.5171296296296296,0
0,0.424537037037037,0
0,0.39259259259259255,0
0,0.2537037037037037,0
0,0.2666666666666667,0
0,0.1087962962962963,0
0,0.21898148148148147,0
0,0.32083333333333336,0
0,0.1944444444444444,0
0,0.11851851851851854,0
0,0.34120370370370373,0
0,0.1800925925925926,0
0,0.05370370370370371,0
0,0.17870370370370373,0
0,0.45972222222222214,1
0,0.34259259259259256,0
0,0.05509259259259259,0
0,0.09907407407407406,1
0,0.27175925925925926,1
0,0.10601851851851851,0
0,0.4027777777777778,0
0,0.014814814814814814,0
0,0.3912037037037037,0
0,0.043981481481481476,0
0,0.044444444444444446,0
0,0.10972222222222222,0
0,0.09351851851851853,0
0,0.06666666666666667,0
0,0.24074074074074073,0
0,0.19027777777777777,0
0,0.11620370370370371,0
1,0.5837962962962963,0
0,0.11527777777777776,0
0,0.32592592592592595,1
0,0.004166666666666667,0
0,0.011111111111111112,0
0,0.007407407407407407,0
0,0.4342592592592593,1
0,0.24768518518518515,0
1,0.702314814814815,1
0,0.32592592592592595,1
0,0.15555555555555556,0
0,0.20324074074074072,0
0,0.1972222222222222,0
0,0.20601851851851855,0
0,0.18194444444444444,0
0,0.3453703703703704,0
0,0.18472222222222226,0
0,0.13240740740740742,0
0,0.10972222222222225,0
0,0.04814814814814815,0
0,0.07129629629629629,0
0,0.15324074074074073,0
0,0.029629629629629627,0
0,0.04768518518518518,0
0,0.1851851851851852,0
0,0.20370370370370372,0
0,0.4412037037037037,0
0,0.08287037037037037,0
0,0.14861111111111108,0
0,0.2351851851851852,0
0,0.060648148148148145,0
0,0.3175925925925926,1
0,0.01435185185185185,0
0,0.08564814814814814,0
0,0.024074074074074074,0
0,0.11620370370370371,0
1,0.612962962962963,0
0,0.14212962962962963,0
0,0.0787037037037037,0
0,0.15925925925925927,0
0,0.06712962962962964,0
1,0.6148148148148148,1
0,0.12453703703703703,0
0,0.020833333333333332,0
0,0.02361111111111111,0
0,0.13935185185185184,0
0,0.03981481481481482,0
0,0.19953703703703707,0
0,0.03657407407407407,0
0,0.09768518518518518,0
0,0.08842592592592592,0
0,0.15555555555555556,0
0,0.2328703703703704,0
0,0.32407407407407407,0
0,0.05555555555555555,0
0,0.005555555555555556,0
0,0.30277777777777776,0
1,0.5495370370370369,1
0,0.42916666666666675,1
0,0.08101851851851852,0
0,0.3351851851851852,0
0,0.37407407407407406,0
0,0.1787037037037037,0
0,0.07037037037037036,0
0,0.0953703703703704,0
0,0.02685185185185185,0
0,0.32361111111111107,0
0,0.3087962962962963,0
0,0.19999999999999996,0
0,0.03425925925925925,0
0,0.09259259259259257,0
0,0.20092592592592595,0
0,0.20648148148148152,0
0,0.28194444444444444,0
0,0.015277777777777777,0
0,0.05601851851851852,0
0,0.0787037037037037,0
0,0.20879629629629634,0
1,0.49259259259259264,0
0,0.1597222222222222,0
1,0.49259259259259264,0
0,0.2569444444444444,0
0,0.09074074074074073,0
0,0.11620370370370368,0
0,0.16805555555555557,0
0,0.4333333333333334,0
1,0.5981481481481481,0
0,0.004166666666666667,0
0,0.11481481481481483,0
0,0.013888888888888888,0
0,0.38935185185185184,0
0,0.3314814814814815,1
0,0.36759259259259264,1
1,0.6509259259259259,1
0,0.1986111111111111,0
0,0.18796296296296294,0
0,0.20555555555555555,0
0,0.21296296296296297,0
1,0.7999999999999998,1
1,0.5935185185185184,1
0,0.42453703703703705,0
1,0.6481481481481483,1
0,0.4337962962962963,1
1,0.5560185185185187,1
0,0.2893518518518519,1
0,0.28518518518518515,0
1,0.5259259259259259,0
0,0.16064814814814815,0
0,0.3060185185185185,0
1,0.7583333333333333,1
0,0.03611111111111111,0
0,0.16481481481481483,0
0,0.14027777777777778,0
0,0.21574074074074076,0
0,0.21712962962962964,0
0,0.20694444444444443,0
0,0.05694444444444444,0
0,0.025,0
0,0.005555555555555556,0
0,0.13518518518518519,0
0,0.40324074074074073,0
1,0.6620370370370371,0
0,0.0875,0
0,0.13287037037037033,0
0,0.11064814814814813,0
0,0.11435185185185187,0
0,0.40740740740740744,0
1,0.9069444444444444,1
0,0.10370370370370369,0
0,0.03981481481481482,0
0,0.23055555555555557,0
0,0.23796296296296293,0
0,0.0898148148148148,0
0,0.14027777777777778,0
0,0.0837962962962963,0
0,0.4388888888888889,0
0,0.1800925925925926,0
0,0.21111111111111114,0
0,0.19120370370370374,0
0,0.18935185185185183,0
0,0.02824074074074074,0
0,0.0800925925925926,0
0,0.010648148148148148,0
0,0.07314814814814814,0
1,0.7476851851851852,1
0,0.13518518518518519,0
0,0.013888888888888888,0
0,0.009259259259259259,0
0,0.004166666666666667,0
0,0.0060185185185185185,0
0,0.0,0
0,0.05648148148148149,0
0,0.020833333333333332,0
0,0.004166666666666667,0
0,0.07916666666666666,0
0,0.11203703703703702,0
0,0.18564814814814815,0
0,0.16203703703703703,0
0,0.03101851851851851,0
1,0.9115740740740741,1
1,0.8087962962962962,1
0,0.010185185185185184,0
0,0.055092592592592596,0
0,0.04074074074074074,0
0,0.08703703703703704,0
0,0.30925925925925923,0
0,0.09583333333333331,0
1,0.5416666666666666,0
0,0.010185185185185184,0
0,0.1671296296296296,0
0,0.03888888888888888,0
0,0.4509259259259259,0
0,0.13240740740740742,0
0,0.12592592592592594,0
0,0.14398148148148146,0
0,0.3171296296296297,0
0,0.17500000000000002,0
0,0.09490740740740743,0
0,0.16342592592592592,0
0,0.0699074074074074,0
0,0.2023148148148148,0
0,0.35231481481481475,0
0,0.22037037037037036,0
0,0.07731481481481481,0
1,0.5652777777777777,1
0,0.41944444444444445,1
0,0.12314814814814813,0
0,0.15185185185185188,0
1,0.6550925925925927,1
0,0.12175925925925925,0
0,0.21018518518518517,0
0,0.027314814814814813,0
0,0.10416666666666669,0
0,0.03657407407407407,0
0,0.25555555555555554,0
0,0.14490740740740743,0
0,0.2601851851851852,0
0,0.22314814814814812,0
0,0.15555555555555553,0
0,0.05,0
0,0.13333333333333333,0
0,0.20416666666666666,0
0,0.2148148148148148,0
0,0.2625,0
0,0.17916666666666667,0
0,0.20509259259259263,0
0,0.35694444444444445,0
0,0.16157407407407406,0
0,0.08796296296296297,0
0,0.2777777777777778,0
0,0.24490740740740738,0
0,0.11574074074074073,0
0,0.16342592592592592,0
0,0.18472222222222223,0
0,0.36527777777777776,0
0,0.10601851851851853,0
1,0.49074074074074064,1
1,0.524074074074074,1
0,0.4337962962962963,0
0,0.1337962962962963,0
0,0.2791666666666667,1
0,0.0699074074074074,0
0,0.029166666666666667,0
0,0.29537037037037034,1
0,0.05092592592592592,0
0,0.01574074074074074,0
0,0.0699074074074074,0
0,0.06851851851851852,0
0,0.12453703703703703,0
0,0.12314814814814817,0
0,0.07546296296296295,0
0,0.15648148148148147,0
0,0.20925925925925926,0
0,0.21527777777777782,0
0,0.13518518518518519,0
1,0.825,1
0,0.12407407407407409,0
0,0.22129629629629627,0
0,0.1726851851851852,0
0,0.32546296296296295,0
0,0.20324074074074075,0
0,0.45555555555555555,0
0,0.12546296296296297,0
0,0.054629629629629625,0
0,0.06342592592592593,0
0,0.048148148148148155,0
0,0.05138888888888889,0
0,0.0449074074074074,0
0,0.11388888888888889,0
0,0.15555555555555556,0
0,0.46157407407407414,0
0,0.1287037037037037,0
0,0.16666666666666669,0
0,0.24907407407407411,0
0,0.17777777777777778,0
0,0.4074074074074074,1
1,0.4828703703703704,1
0,0.27361111111111114,0
0,0.14999999999999997,0
0,0.17870370370370373,0
0,0.04351851851851852,0
0,0.11898148148148147,0
1,0.7791666666666666,0
0,0.20185185185185184,0
0,0.3587962962962963,0
0,0.1388888888888889,0
0,0.2782407407407408,0
0,0.38935185185185184,1
1,0.5574074074074074,1
0,0.34814814814814815,1
1,0.5060185185185184,1
0,0.11388888888888889,1
1,0.5199074074074074,1
0,0.10555555555555557,0
0,0.38333333333333325,0
0,0.24861111111111112,0
0,0.2125,0
0,0.2819444444444445,0
0,0.06203703703703704,0
0,0.22685185185185183,0
0,0.06527777777777778,0
0,0.24305555555555555,1
1,0.4791666666666667,1
0,0.2824074074074074,1
0,0.0,0
0,0.14074074074074072,0
0,0.13194444444444448,0
0,0.3537037037037037,0
0,0.03518518518518519,0
0,0.3217592592592593,0
1,0.5435185185185186,1
0,0.23564814814814813,0
0,0.1842592592592593,0
0,0.36111111111111094,0
0,0.12916666666666668,0
0,0.27314814814814814,0
0,0.14722222222222223,0
0,0.14675925925925928,0
1,0.5092592592592593,0
0,0.26296296296296295,0
0,0.0625,0
0,0.15092592592592596,0
0,0.11666666666666667,0
0,0.40324074074074073,0
0,0.04351851851851852,0
0,0.1259259259259259,0
0,0.23148148148148145,0
1,0.7629629629629631,1
0,0.275,0
0,0.3476851851851852,0
0,0.41620370370370363,1
0,0.20972222222222223,0
0,0.26990740740740743,0
1,0.5097222222222223,1
0,0.20925925925925928,0
0,0.09537037037037038,0
1,0.5555555555555556,0
0,0.20509259259259263,0
0,0.06574074074074074,0
0,0.010185185185185184,0
0,0.15694444444444444,0
0,0.10462962962962964,0
0,0.29861111111111105,0
1,0.6203703703703703,0
0,0.34722222222222227,0
0,0.1763888888888889,0
0,0.16388888888888886,0
0,0.33611111111111114,0
0,0.11249999999999998,0
0,0.1310185185185185,0
0,0.2273148148148148,0
0,0.10138888888888889,0
0,0.004166666666666667,0
0,0.17314814814814813,0
0,0.04351851851851852,0
0,0.05231481481481482,0
0,0.16388888888888886,0
0,0.08935185185185185,0
0,0.2671296296296296,0
0,0.3092592592592593,0
0,0.3689814814814814,0
0,0.10879629629629631,0
0,0.1597222222222222,1
1,0.5671296296296297,0
0,0.2930555555555555,0
1,0.5939814814814816,1
0,0.16805555555555557,1
1,0.7518518518518519,1
0,0.11805555555555555,0
1,0.6092592592592592,0
0,0.23472222222222222,0
0,0.10416666666666667,0
0,0.053240740740740734,0
0,0.16620370370370371,0
0,0.19351851851851848,0
0,0.1,0
0,0.3726851851851852,1
0,0.3592592592592593,0
0,0.03009259259259259,0
0,0.2351851851851852,0
0,0.24629629629629632,0
0,0.05787037037037038,0
0,0.21944444444444444,0
0,0.39722222222222214,1
0,0.11157407407407406,0
0,0.0875,0
0,0.15462962962962962,0
0,0.1074074074074074,0
1,0.5550925925925926,1
0,0.16157407407407406,0
0,0.33287037037037037,0
0,0.2388888888888889,0
0,0.006944444444444444,0
0,0.030555555555555555,0
0,0.1574074074074074,0
0,0.28518518518518515,0
0,0.22592592592592592,0
0,0.15925925925925927,0
0,0.044444444444444446,0
0,0.11666666666666668,0
0,0.04351851851851852,0
0,0.4638888888888889,0
0,0.2013888888888889,0
0,0.28101851851851856,0
0,0.4560185185185185,0
0,0.24861111111111114,0
0,0.11712962962962963,0
0,0.02314814814814815,0
0,0.23194444444444445,0
1,0.7569444444444446,1
0,0.4217592592592592,0
0,0.15925925925925924,0
0,0.30046296296296304,0
0,0.016203703703703706,0
0,0.20833333333333334,0
0,0.2,0
1,0.5337962962962963,0
0,0.009722222222222222,0
0,0.24027777777777778,0
0,0.14953703703703705,0
0,0.12175925925925926,0
0,0.11712962962962964,0
1,0.7472222222222222,1
0,0.15231481481481482,0
0,0.12407407407407407,0
0,0.07222222222222222,0
0,0.42731481481481476,0
0,0.038425925925925926,0
0,0.09398148148148149,0
0,0.3180555555555555,0
0,0.21898148148148147,0
0,0.0699074074074074,0
0,0.23287037037037037,0
0,0.16342592592592592,0
0,0.16203703703703703,0
0,0.1726851851851852,0
1,0.5615740740740741,1
0,0.17129629629629628,0
0,0.14351851851851855,0
0,0.16944444444444443,0
0,0.3916666666666666,1
0,0.09259259259259257,0
0,0.04861111111111111,0
0,0.004629629629629629,0
0,0.06388888888888888,0
0,0.061574074074074066,0
0,0.014351851851851853,0
0,0.1439814814814815,0
1,0.5449074074074073,0
0,0.038425925925925926,0
0,0.1212962962962963,0
1,0.5430555555555555,0
0,0.18425925925925923,0
0,0.31527777777777777,0
0,0.13888888888888887,0
0,0.10925925925925925,0
0,0.11481481481481483,0
0,0.29629629629629634,0
0,0.40694444444444444,0
0,0.37175925925925923,0
0,0.08148148148148147,0
1,0.47638888888888886,0
0,0.3134259259259259,0
1,0.5435185185185185,1
1,0.513425925925926,0
0,0.2750000000000001,0
0,0.4337962962962962,0
0,0.05648148148148148,0
0,0.1074074074074074,0
0,0.03333333333333333,0
0,0.43333333333333335,1
0,0.2444444444444444,0
0,0.2384259259259259,0
0,0.2087962962962963,0
0,0.06064814814814815,0
0,0.11990740740740742,0
0,0.0125,0
0,0.35740740740740745,0
0,0.09490740740740743,0
0,0.07314814814814816,0
0,0.23703703703703702,0
0,0.031018518518518518,0
0,0.16064814814814815,0
0,0.2518518518518519,0
1,0.7370370370370372,1
0,0.07777777777777779,0
1,0.626388888888889,1
0,0.3898148148148148,1
0,0.3300925925925926,0
0,0.14583333333333334,0
0,0.0685185185185185,0
1,0.5875,0
0,0.18888888888888886,0
0,0.25,0
0,0.17222222222222225,0
0,0.20324074074074072,0
0,0.14490740740740743,0
0,0.04629629629629629,0
0,0.11064814814814813,0
0,0.11990740740740742,0
0,0.12546296296296297,0
1,0.5949074074074073,1
0,0.11527777777777778,0
0,0.2634259259259259,0
0,0.18657407407407406,0
0,0.03472222222222222,0
0,0.3370370370370371,0
0,0.02546296296296296,0
0,0.375,0
0,0.23379629629629634,0
0,0.22685185185185186,0
0,0.20092592592592592,0
0,0.09444444444444444,0
0,0.20833333333333334,0
0,0.1962962962962963,0
0,0.04675925925925926,0
0,0.2523148148148148,0
0,0.11064814814814813,0
0,0.3606481481481481,0
0,0.2537037037037037,0
0,0.18518518518518515,0
0,0.21481481481481485,0
0,0.29120370370370374,0
0,0.1962962962962963,0
0,0.1111111111111111,0
0,0.0787037037037037,0
0,0.16944444444444445,0
0,0.3810185185185185,0
0,0.1921296296296296,0
1,0.5055555555555554,1
1,0.563425925925926,1
0,0.10601851851851853,0
1,0.8523148148148147,1
1,0.6212962962962962,1
0,0.26435185185185184,0
1,0.500462962962963,0
0,0.13564814814814816,0
0,0.33287037037037037,0
0,0.3203703703703703,0
0,0.02314814814814815,0
0,0.336574074074074,0
0,0.40694444444444444,0
0,0.16064814814814815,0
0,0.2847222222222222,0
0,0.399074074074074,0
0,0.3162037037037038,0
0,0.18935185185185183,0
0,0.29166666666666663,0
0,0.4509259259259259,0
0,0.25462962962962965,0
0,0.19166666666666668,0
0,0.4703703703703704,0
