pred_proba,labels
0.00019253381,0
0.00022607867,0
0.00018118127,0
0.00016926472,0
0.00015953199,0
0.00013685464,0
0.0013142393,0
0.0005516984,0
0.00025675498,0
0.0002825757,0
0.0010710997,0
0.00021759259,0
0.00015361821,0
0.0002712626,0
0.00016698269,0
0.00048511924,0
0.00095677987,0
0.00017566133,0
0.00016606288,0
0.9997983,1
0.9995233,1
0.000572732,0
0.00022907085,0
0.00015786145,0
0.00019590571,0
0.0004967338,0
0.9995679,1
0.00027317848,0
0.0007161519,0
0.9987815,1
0.00030721107,0
0.9997912,1
0.00025597675,0
0.00018204708,0
0.00019018787,0
0.99972916,1
0.0010962127,0
0.99983555,1
0.00018553711,0
0.0002637819,0
0.00035923597,0
0.9993403,1
0.0003208678,0
0.00010190289,0
0.0001553647,0
0.00039926538,0
0.00019191035,0
0.00026287758,0
0.00016716034,0
0.00021700903,0
0.00020379733,0
0.99969673,1
0.00015588861,0
0.9998297,1
0.9996572,1
0.0003489906,0
0.999559,1
0.00013694158,0
0.99981356,1
0.9997167,1
0.00015088967,0
0.0001861349,0
0.00030061844,0
0.00015414564,0
0.00021470775,0
0.00016554787,0
0.0026643125,0
0.00023550804,0
0.00011680997,0
0.00032429796,0
0.00016467065,0
0.99887455,1
0.00013878275,0
0.00010553365,0
0.0011013782,0
0.000416828,0
0.9997631,1
0.00026494896,0
0.0001623304,0
0.9996053,1
0.0010125854,0
0.00011535059,0
0.000104872466,0
0.0003316369,0
0.9997792,1
0.00013156352,0
0.0001881032,0
0.00019271807,0
0.00015735537,0
0.00011600854,0
0.9996196,1
0.00013742672,0
0.00015717601,0
0.00012812766,0
0.00022628854,0
0.0005679277,0
0.00014097041,0
0.9996615,1
0.00014163883,0
0.00043471207,0
0.00017102248,0
0.9998445,1
0.000772712,0
9.628798e-05,0
0.00013990112,0
0.00016226755,0
0.00034920985,0
0.15923758,0
0.00014271948,0
0.99975306,1
9.4608135e-05,0
0.0009976228,0
0.00015767655,0
0.0006923629,0
0.0002059907,0
0.9997569,1
0.00014426389,0
0.00011080638,0
0.00017757661,0
0.00017036822,0
0.00021378686,0
0.0001407932,0
0.99968964,1
0.9997649,1
0.0003635021,0
0.00014747388,0
0.00012999964,0
0.00014811974,0
0.00035975713,0
0.00041374555,0
0.0002061613,0
0.00019229783,0
0.00014640861,0
0.0001255159,0
0.0004952127,0
0.00026704074,0
0.00024874604,0
0.00026045428,0
0.00015408127,0
0.00014302523,0
0.9996992,1
0.00012574451,0
0.00019827417,0
0.99983555,1
0.00018137177,0
0.001197687,0
0.00034395524,0
0.99978495,1
0.00076228165,0
0.00015322155,0
0.0004160123,0
0.0010731407,0
0.00012006031,0
0.00020075489,0
0.00029810015,0
0.00021700903,0
0.0002103141,0
0.0001435738,0
0.99977165,1
0.00036885618,0
0.00014999941,0
0.00012547236,0
0.9998131,1
0.9998293,1
0.9978142,1
0.0001421937,0
0.0006847217,0
0.00020943723,0
0.9997544,1
0.00010186005,0
0.02258581,0
0.00013352298,0
0.00017756101,0
0.00023710696,0
0.99942756,1
0.0001781389,0
0.9996272,1
0.00023752273,0
0.00021821019,0
0.00020628815,0
0.000102515725,0
0.00029459628,0
0.00014320595,0
0.00021298994,0
0.00013170976,0
0.025928928,1
0.9992764,1
0.00029250587,0
0.99983555,1
0.99976164,1
0.00017045405,0
0.0002166455,0
0.000108017135,0
0.00058004906,0
0.0032256774,0
0.00013104673,0
0.00019613825,0
0.00029209777,0
0.00029699545,0
0.9997201,1
0.0001263747,0
0.00017351285,0
0.0003779269,0
0.00017900777,0
0.9997206,1
0.000774531,0
0.9997797,1
0.00010050672,0
0.99978495,1
0.00024423562,0
0.9996872,1
0.00020557053,0
0.99976164,1
0.00026607196,0
0.0001034728,0
0.9997983,1
0.9997649,1
0.00020922143,0
0.00019392621,0
0.00023023073,0
0.99973875,1
0.0001719094,0
0.00040041597,0
0.99979013,1
0.000130623,0
0.00020358831,0
0.0002294364,0
0.00021692624,0
0.9997569,1
0.9997544,1
0.99973255,1
0.99976736,1
0.00022143585,0
0.00016787718,0
0.9996987,1
0.00019428163,0
0.99978304,1
0.0001437393,0
0.00020850335,0
0.99969053,1
0.0001628379,0
0.00021878156,0
0.0001911279,0
0.0002205473,0
0.99978215,1
0.00015841781,0
0.0005732101,0
0.00017298761,0
0.00020796737,0
0.00070830487,0
0.00018662121,0
0.00017050102,0
0.00015384208,0
0.9996581,1
0.00039926573,0
0.00016431784,0
0.9998269,1
0.00018901544,0
0.9997869,1
0.9905795,1
0.00028005627,0
0.00011459929,0
0.00024112056,0
0.00031456028,0
0.999773,1
0.00014342133,0
0.00012834645,0
0.00023049524,0
0.9997906,1
0.0001171404,0
0.99981016,1
0.00011647603,0
0.00019441918,0
0.00013424271,0
0.00020897157,0
0.00016501966,0
0.00022126973,0
0.00022191892,0
0.00033286918,0
0.00014990561,0
0.00071298657,0
0.9998465,1
0.00015258505,0
0.999773,1
0.9997158,1
0.00020553527,0
0.000111467016,0
0.0016188214,0
0.0002124179,0
0.9997697,1
0.9997421,1
0.00034860874,0
0.99972916,1
0.0002565374,0
0.99949753,1
0.99979216,1
0.00034967158,0
0.00011881342,0
0.00025974712,0
0.0002828531,0
0.00023615846,0
0.00023288465,0
0.00018496154,0
0.9998017,1
0.00031413426,0
0.0009158723,0
0.00029179512,0
0.00028630058,0
0.00011129685,0
0.99983215,1
0.99976826,1
0.00019916601,0
0.00015734592,0
0.00011038218,0
0.99974304,1
0.9998293,1
0.00018731909,0
0.99980974,1
0.00021330907,0
0.00022138961,0
0.00022002315,0
0.00032291847,0
0.0012524299,0
0.000100836405,0
0.004387726,0
0.00019158103,0
0.00017958556,0
0.9990685,1
0.00017429765,0
0.00046682742,0
0.9998197,1
0.9998236,1
0.0001606448,0
0.00034089488,0
0.9997658,1
0.0003007905,0
0.99963915,1
0.00013664858,0
0.00054214784,0
0.0001823242,0
0.00013403177,0
0.99877214,1
0.99971056,1
0.00016755216,0
0.99947584,1
0.00016625146,0
0.00016477024,0
0.00013595808,0
0.00024869983,0
0.000119269105,0
0.00013398768,0
0.00028077,0
0.00024291205,0
0.00013311421,0
0.000120638644,0
0.0032944563,0
0.00045144232,0
0.9997802,1
0.00053195975,0
0.00015022747,0
0.00016281272,0
0.0001349931,0
0.00014100241,0
0.00012892648,0
0.00031636807,0
0.0002382346,0
0.0001521896,0
0.9996334,1
0.99983555,1
0.00032785168,0
0.00019022197,0
0.00028568663,0
0.99944586,1
0.99981123,1
0.00017231386,0
0.99984837,1
0.9996787,1
0.9997906,1
0.00024617184,0
0.9996118,1
0.00010169863,0
0.00015599628,0
0.00025680344,0
0.00030331072,0
0.00017344751,0
0.0007155164,0
0.00018668138,0
0.00028196408,0
0.999773,1
0.00012001291,0
0.00013881041,0
0.00016732192,0
0.00018332814,0
0.99977213,1
0.00014983486,0
0.0001560948,0
0.0002800827,0
0.9993072,1
0.000107998596,0
0.00020869312,0
0.0006514751,0
0.00044388548,0
0.00020082116,0
0.00018296835,0
0.00019936706,0
0.9997735,1
0.99144775,1
0.00014908596,0
0.00012047172,0
0.0003746232,0
0.00025468768,0
0.00012422753,0
0.00018377611,0
0.9997802,1
0.99974966,1
0.0002436875,0
0.000100079174,0
0.0006354432,0
0.00012225025,0
0.0002800194,0
0.99976736,1
0.00012859222,0
0.00019471883,0
0.000542153,0
0.00017121292,0
0.00010400615,0
0.00039727983,0
0.00018678448,0
0.0044016596,0
0.999784,1
0.00017903047,0
0.9996138,1
0.99974966,1
0.9997201,1
0.00011565296,0
0.0002163453,0
0.9996846,1
0.00013115475,0
0.00014549703,0
0.00014246628,0
0.00016283043,0
9.465191e-05,0
0.00015020597,0
0.00014213867,0
0.00019355079,0
0.0009793404,0
0.0001624055,0
0.00018459518,0
0.99980974,1
0.00015313785,0
0.9997235,1
0.00018418703,0
0.9991809,1
0.00022099556,0
0.00015290524,0
0.00027537937,0
0.00031614036,0
0.00018336068,0
0.00017072931,0
0.0002492761,0
0.00017115919,0
0.00021573277,0
0.00010868683,0
0.00013206294,0
0.00019004228,0
9.974244e-05,0
0.00016232915,0
0.0001616351,0
0.9998012,1
0.99970394,1
0.9997578,1
0.00033874257,0
0.00028154705,0
0.00012543025,0
0.00019738384,0
0.0003036479,0
9.975786e-05,0
0.00030723718,0
0.00076005457,0
0.9997792,1
0.9973537,1
0.00014622777,0
0.00011965784,0
0.00040360226,0
0.00065188913,0
0.0002379072,0
0.00010784422,0
0.0001415235,0
0.00016504138,0
0.0002050153,0
0.00016421679,0
0.00012680968,0
0.00028273798,0
0.00073716696,0
0.00022382119,0
0.00030478198,0
0.00020794534,0
0.00031443848,0
0.9997626,1
0.00017738466,0
0.00019276458,0
0.9997521,1
0.9998579,1
0.99784625,1
0.0001270553,0
0.00011186274,0
0.9997969,1
0.00014951696,0
0.0002273953,0
0.00021650836,0
0.0003835598,0
0.9997806,1
0.00018948848,0
0.0003515722,0
0.00013418346,0
0.00018759798,0
0.0002238229,0
0.99983263,1
0.00021604035,0
0.00033552133,0
0.9991383,1
0.0002281164,0
0.9993257,1
0.00023196741,0
0.0002076564,0
0.00027188726,0
0.00076834747,0
0.00035844548,0
0.00043465116,0
0.000111486996,0
0.00019463825,0
0.00022881298,0
0.00013157469,0
0.9996924,1
0.9996872,1
0.00023692162,0
0.0002716224,0
0.00013746342,0
0.00074241817,0
0.00022522152,0
0.000780125,0
0.999693,1
0.9995933,1
0.0001660027,0
0.0004471131,0
0.00014255707,0
0.99973536,1
0.00050924247,0
0.000116386305,0
0.00017737824,0
0.9996027,1
0.00020370251,0
0.00031168878,0
0.00023683194,0
0.0002116384,0
0.00017564524,0
0.00014789206,0
0.00017936405,0
0.00020740724,0
0.0004780798,0
0.00028327532,0
0.00026252636,0
0.0001813396,0
0.9996924,1
0.00015960274,0
0.99976164,1
0.00031154524,0
0.00028085275,0
0.0004768031,0
0.00015807373,0
0.00093124993,0
0.00048503382,0
0.00018618711,0
0.00018239116,0
0.00014379386,0
0.00015615867,0
0.00021151591,0
0.00013911097,0
0.00022230783,0
0.00028763502,0
0.00013539757,0
0.99972534,1
0.99980783,1
0.00030390863,0
0.00018800044,0
0.00013313694,0
0.999661,1
0.00023572757,0
0.00018294321,0
0.99972105,1
0.0003821273,0
0.0003677042,0
0.00022146944,0
0.38609037,0
0.0002655115,0
0.00014169881,0
0.00012568552,0
0.00018043909,0
0.08638723,0
0.00018644011,0
0.00017088406,0
0.9997974,1
0.0009078095,0
0.00016522344,0
0.000106075495,0
0.0003049288,0
0.9998345,1
0.00036569807,0
0.016666492,0
0.00020487633,0
0.00024500524,0
0.00012767648,0
0.0003796453,0
0.00015964475,0
0.00013431751,0
0.007651743,0
0.0003230201,0
0.00016038411,0
9.419383e-05,0
0.00016480953,0
0.00019437096,0
0.00040237475,0
0.000339226,0
0.0002028422,0
0.00017243977,0
0.00013333274,0
0.00020486384,0
0.00012257935,0
0.00028994458,0
0.00014504207,0
0.00018581211,0
0.00016817925,0
0.00011587929,0
0.00012200088,0
0.00016631647,0
0.00013238727,0
0.00012566612,0
0.0004997487,0
0.9997406,1
0.00011843104,0
0.0001849416,0
0.99977165,1
0.000195461,0
0.00014346512,0
0.00044694004,0
0.0002790996,0
0.9998054,1
0.9998345,1
0.00016361808,0
0.0003135689,0
0.99965966,1
0.99980015,1
0.00014190219,0
0.00012494707,0
0.00011383626,0
0.00025577057,0
0.0002363757,0
0.00016152477,0
0.00017202948,0
0.9996272,1
0.00012869037,0
0.00017045405,0
0.00011051796,0
0.9997906,1
0.00016381918,0
0.0002378269,0
0.000114134105,0
0.00017486555,0
0.00015389328,0
0.99971193,1
0.00018734734,0
0.999784,1
0.00015218106,0
0.00043105977,0
0.9997544,1
0.00066970714,0
0.00013922817,0
0.00024949256,0
0.00046464594,0
0.00023775524,0
0.0002625967,0
0.000425112,0
0.0001628326,0
0.00012339003,0
0.00016999949,0
0.00011350042,0
0.00010545395,0
0.00020912268,0
0.0002911727,0
0.0009250459,0
0.0003005482,0
0.00024180378,0
0.9991494,1
0.0012745075,0
0.00013539186,0
0.00013359214,0
0.00017175423,0
0.99981076,1
0.00013956531,0
0.00012955753,0
0.00031407285,0
0.00061622576,0
0.00013419049,0
0.99982786,1
0.00015900645,0
0.00012983633,0
0.00012037708,0
0.0017697585,0
0.00024641096,0
0.0001975362,0
0.00017442202,0
0.00020096886,0
0.00014847018,0
9.339202e-05,0
0.99976784,1
0.00013357072,0
0.00061242236,0
0.00013752634,0
0.00014423722,0
0.00017226655,0
0.00028341287,0
0.014511603,0
0.00012428974,0
0.00039930933,0
0.0001925083,0
0.00019257495,0
0.00011223289,0
0.0004156865,0
0.0020834585,0
0.00021936109,0
0.00037186354,0
0.9997669,1
0.99977213,1
0.00023242977,0
0.0005629239,0
0.0007854169,0
0.00017690826,0
0.9997806,1
0.00020266198,0
0.00015633389,0
0.0003020438,0
0.99984556,1
0.99983835,1
0.00012528976,0
0.00016253535,0
0.00032780448,0
0.00035660394,0
0.00017218573,0
0.0010468706,0
0.00017111008,0
0.00037571767,0
0.00028987828,0
0.00018373966,0
0.00013022969,0
0.0003021657,0
0.00014166693,0
0.9996024,1
0.00013135452,0
0.00015867592,0
0.0002474528,0
0.00018631053,0
0.00044506518,0
0.0002882617,0
0.0017999631,0
0.00026986017,0
0.00025032574,0
0.000101592195,0
0.9994287,1
0.00032899363,0
0.00013458908,0
0.00014028217,0
0.99973917,1
0.00014007735,0
0.9997544,1
0.0001324686,0
0.0005783492,0
0.00016932526,0
0.00030344262,0
0.0002768392,0
0.00037273075,0
0.00012974745,0
0.0001370158,0
0.9996613,1
0.00024074946,0
0.99978304,1
0.00019153499,0
0.9997869,1
0.00019105263,0
0.00018253055,0
0.000232142,0
0.00015495777,0
0.0004072131,0
0.00024284533,0
0.00014324828,0
0.00030873276,0
0.000171815,0
0.00014482756,0
0.00015316384,0
0.00019936517,0
0.0002685931,0
0.0002786589,0
0.00054353214,0
0.00012894627,0
0.99979013,1
0.00070766953,0
0.00019316611,0
0.00021948708,0
0.0003947743,0
0.00014403569,0
0.000118704345,0
0.00017138853,0
0.00011447837,0
0.00024692615,0
0.00013240597,0
0.000119244774,0
0.9996651,1
0.0001363354,0
0.9994339,1
0.00013084116,0
0.00025585425,0
0.000103571714,0
0.00017077701,0
0.00015108407,0
0.00025851344,0
0.0010048918,0
0.00028994874,0
0.00011747848,0
0.0009715815,0
0.9997649,1
0.00013463247,0
0.99955714,1
0.00020733662,0
0.99975103,1
0.00012420418,0
0.00018331278,0
0.00016662333,0
0.00057082705,0
0.00019653878,0
0.00019796356,0
0.00016877647,0
0.00019979799,0
0.00032783885,0
0.0002073758,0
0.9997478,1
0.0006165026,0
0.9997178,1
0.00012219534,0
0.00016506687,0
0.00044546643,0
0.00023754129,0
0.00043644596,0
0.00012058943,0
0.00021988912,0
0.9996867,1
0.00017316255,0
0.9993222,1
0.00021776489,0
0.31981072,0
0.00018132836,0
0.0001194673,0
0.9997945,1
0.999661,1
0.00045197815,0
0.00015902419,0
0.0007780973,0
0.0004819388,0
0.00045869994,0
0.9996458,1
0.00045534113,0
0.00014468191,0
0.99958193,1
9.455554e-05,0
0.9996918,1
0.0001371226,0
0.00016629377,0
0.9994472,1
0.00020640386,0
0.000116498246,0
0.99983555,1
0.00013639263,0
0.00016353634,0
0.99770784,1
0.99977493,1
0.99979496,1
0.99983555,1
0.00027110844,0
0.99966013,1
0.99929136,1
0.00017357442,0
0.9997878,1
0.00040258546,0
0.00014028791,0
0.0019561234,0
0.00018487846,0
0.00014293006,0
0.00020968865,0
0.9997569,1
0.00025450165,0
0.00018956531,0
0.00033358642,0
0.00016845904,0
0.0001916969,0
0.00024580283,0
0.99923384,1
0.00014946095,0
0.00010492809,0
0.000103769846,0
0.00014419567,0
0.00013664729,0
0.99979013,1
0.0001529322,0
0.00026187694,0
0.00046557363,0
0.00011130555,0
0.00022241384,0
0.00019524283,0
0.00017387842,0
0.00021712825,0
0.00013604524,0
0.9997835,1
0.00010763644,0
0.9997015,1
0.00023557994,0
0.00013741359,0
0.00047825306,0
0.00015364516,0
0.99977213,1
0.99981785,1
0.00022324709,0
0.00012596608,0
0.99959594,1
0.99967283,1
0.00012306534,0
0.0005885012,0
0.00014283358,0
0.00031256033,0
0.00011143492,0
0.00014768727,0
0.00020233907,0
0.00038046387,0
0.00041881352,0
0.00027363765,0
0.9998465,1
0.99972254,1
0.9997258,1
0.0005563872,0
0.00022989503,0
0.00025780388,0
0.00015832476,0
0.00018077705,0
0.00012165686,0
0.98693186,1
0.00021726993,0
0.9998517,1
0.00023813557,0
0.00013905713,0
0.9997826,1
0.9998226,1
0.00048152902,0
0.9998231,1
0.9932094,1
0.00012054975,0
0.00015115569,0
0.00025356532,0
0.000115453484,0
0.0004248968,0
0.9996824,1
0.00022092034,0
0.99974966,1
0.0012800028,0
0.000752317,0
0.9997578,1
0.00014626862,0
0.00010790944,0
0.000256486,0
0.00012118487,0
0.00013369894,0
0.99983835,1
0.99974626,1
0.99975395,1
0.00019179289,0
0.00022486203,0
0.0006335474,0
0.00014817003,0
0.9997754,1
0.00053255615,0
0.00043215923,0
0.00017246955,0
0.00013646053,0
0.00018712698,0
0.0001478014,0
0.9997367,1
0.00013837584,0
0.00021052822,0
0.9997515,1
0.00042293768,0
0.00024624958,0
0.00012439149,0
0.00014443486,0
0.00018927609,0
9.367907e-05,0
0.00036180436,0
9.7734366e-05,0
0.00019411345,0
0.00036814067,0
0.00021929416,0
0.00016282003,0
0.99978215,1
0.00013656808,0
0.999796,1
0.00011906932,0
0.00015209081,0
0.00014317903,0
0.00016677166,0
0.0001994574,0
0.0002494464,0
0.00011157082,0
0.00024439805,0
0.9998269,1
0.00045610516,0
0.00018989734,0
0.00048418232,0
0.0001079257,0
0.00023127934,0
0.0005619576,0
0.9996734,1
0.0004829685,0
0.000111891335,0
0.00016490323,0
0.003955474,0
0.0010522873,0
0.00016845918,0
0.00023228885,0
0.00012678756,0
0.00027365147,0
0.000686992,0
0.00021542107,0
0.9997569,1
0.00020184241,0
0.0002762073,0
0.4752987,1
0.00015375862,0
0.000147131,0
0.00019595335,0
0.00013286056,0
0.9997811,1
0.99974585,1
0.00012602135,0
0.00012167555,0
0.00022543083,0
0.99976164,1
0.00014476391,0
0.00023257967,0
0.00019936136,0
0.00014875081,0
0.0004882738,0
0.00067618256,0
0.99957454,1
0.00019237211,0
0.00011382866,0
0.00011315178,0
0.00025469446,0
0.00012904443,0
0.00016725922,0
0.9997421,1
0.00031980252,0
0.0001589214,0
9.9360404e-05,0
0.0001037278,0
0.00017225076,0
0.00013547829,0
0.00015238002,0
0.00012737948,0
0.00021947766,0
0.00010920227,0
0.00018347087,0
0.0017482797,0
0.9995236,1
0.9998202,1
0.00019324737,0
0.9994885,1
0.00028362568,0
0.000608726,0
0.00023930824,0
0.00031335067,0
0.00022821913,0
0.00010249157,0
0.0001910488,0
0.00018394567,0
0.00042780032,0
0.00017608433,0
0.00026027873,0
0.00020031273,0
0.0002818439,0
0.00021171753,0
0.99976873,1
0.00013578497,0
0.000103598686,0
0.00015594868,0
0.0040150406,0
0.00015713253,0
0.00025780388,0
0.00033057845,0
0.99974626,1
0.00047506698,0
0.00049949426,0
0.99888456,1
0.00023800546,0
0.00028488648,0
0.99978304,1
0.9997411,1
0.00023080407,0
0.00014017089,0
0.9996801,1
0.00012029194,0
0.0009328201,0
0.00012071439,0
0.9997526,1
0.00024319344,0
0.0002187294,0
0.00017879023,0
0.9997178,1
0.00015188093,0
0.99970627,1
0.00014291426,0
0.00014372093,0
0.00014579248,0
0.00039832783,0
0.0001084579,0
0.00033776046,0
0.00045016842,0
0.00032408835,0
0.00022796939,0
0.00024125211,0
0.00019833144,0
0.00017717891,0
0.00029814022,0
0.00023343386,0
0.9996603,1
0.00027359562,0
0.00013670894,0
0.0001401864,0
0.00014666183,0
0.00095598685,0
0.00019326582,0
0.9997583,1
0.9997783,1
0.99968576,1
0.000332143,0
0.00015542368,0
0.00018562896,0
0.0001355619,0
0.99977785,1
0.00012350777,0
0.00022167272,0
0.0001767467,0
0.00017338814,0
0.00028458913,0
0.9995331,1
0.00014495951,0
0.00014176815,0
0.00013420022,0
0.00072656135,0
0.00021888402,0
0.0001557926,0
0.00012455553,0
0.00012812216,0
0.9997024,1
0.00016241914,0
0.99976784,1
0.00011480865,0
0.00017716287,0
0.00013170423,0
0.0002781961,0
0.99965537,1
0.009180909,0
0.00021378686,0
0.00040549194,0
0.0002554432,0
0.9998288,1
0.99981123,1
0.00011873435,0
0.00023682447,0
0.00022216285,0
0.9997483,1
0.00028146274,0
0.9997735,1
0.999132,1
0.00029645383,0
0.00068056106,0
0.9998274,1
0.99982214,1
0.00019489478,0
0.9995345,1
0.999804,1
0.00013677192,0
