pred_proba,labels
0.00027894473,0
0.9996324,1
0.9996079,1
0.00040310432,0
0.00021649885,0
0.9998379,1
0.00021928747,0
0.00012576491,0
0.00026548567,0
0.00014897097,0
0.0004171489,0
0.00020048398,0
0.0002151946,0
0.000155888,0
0.000347513,0
0.9996301,1
0.00012543358,0
0.9997092,1
0.00021348511,0
0.00018353316,0
0.00016569807,0
0.9997792,1
0.00055321044,0
0.00012768865,0
0.00013066523,0
0.0003051359,0
0.00014850956,0
0.00017972809,0
0.00021426285,0
0.9997144,1
0.00022048886,0
0.00015872903,0
0.00026479387,0
0.00047814957,0
0.00019978426,0
0.00020163231,0
0.9996948,1
0.0003239641,0
0.00016731139,0
0.003508941,0
0.9997978,1
0.00012768817,0
0.000111627,0
0.0001271787,0
0.00014786512,0
0.00013160781,0
0.0005781482,0
0.00010577869,0
0.00022301495,0
0.00025137718,0
0.00029507905,0
0.9996358,1
0.00023001105,0
0.99977446,1
0.00010136815,0
0.00012408958,0
0.0010890343,0
0.99975586,1
0.99984604,1
0.00022125979,0
0.0001743768,0
0.00021868203,0
0.00025136254,0
0.00096224505,0
0.00031553136,0
0.00013875363,0
0.002979019,0
0.00013983523,0
0.000118228825,0
0.9990122,1
0.00087637187,0
0.00013909228,0
0.99976784,1
0.99981016,1
0.00023453798,0
0.00046001482,0
0.00021543381,0
0.9998226,1
0.00041642788,0
0.00023380348,0
0.00064333464,0
0.00017453934,0
0.00017319592,0
0.0001634194,0
0.00012266028,0
0.00014075775,0
0.00025898078,0
0.00012967596,0
0.00014697827,0
0.00013621089,0
0.00016423638,0
0.0009593295,0
0.0004271069,0
0.0001848841,0
0.00028052297,0
0.00013169243,0
0.0001861411,0
0.00013671076,0
0.0004709422,0
0.00038894382,0
0.0002821642,0
0.00013198916,0
0.00033638463,0
0.00013190736,0
0.00015715351,0
0.00012196366,0
0.00011072927,0
0.000115915536,0
0.00048096446,0
0.00041071768,0
0.00023830321,0
0.9997435,1
0.0008919943,0
0.00013816183,0
0.9987669,1
0.0003475074,0
0.00014106267,0
0.99967194,1
0.00015348055,0
0.00020049718,0
0.00027941252,0
0.00016330974,0
0.00036301484,0
0.00025320286,0
0.00015589618,0
0.00019903728,0
0.0002276405,0
0.00020084491,0
0.0001341846,0
0.9998345,1
0.00069153873,0
0.00013880657,0
0.00057555846,0
0.0004144145,0
0.00071095634,0
0.0001084792,0
0.32068348,0
0.99980974,1
0.00016595412,0
0.00024821382,0
0.00017541608,0
0.00010484197,0
0.00012449283,0
0.00035453038,0
0.99974686,1
0.00036584612,0
0.99983174,1
0.9997764,1
0.00012785218,0
0.00027911956,0
0.00069718127,0
0.999304,1
0.00016257503,0
0.0001575372,0
0.00038487252,0
0.00012527208,0
0.00016594256,0
0.00019920552,0
0.00016962734,0
0.00014601246,0
0.999773,1
0.00026483048,0
0.00017326217,0
0.00011506262,0
0.00015510665,0
0.0005299371,0
0.00011516614,0
0.00048502302,0
0.0003479546,0
0.0003274249,0
0.00026195962,0
0.00026804503,0
0.00011891952,0
0.00015948073,0
0.00088841666,0
0.000150629,0
0.0002971734,0
0.00019772467,0
0.00016952949,0
0.00020547785,0
0.00016797167,0
0.9995128,1
0.00018042275,0
0.9997826,1
0.9995828,1
0.00014396716,0
0.00013720644,0
0.00016148534,0
0.0002359354,0
0.00050393975,0
0.00012362396,0
0.00015913538,0
0.00044176966,0
0.0016525747,0
0.0003746105,0
0.00024669003,0
0.00011747938,0
0.0004566359,0
0.00016858922,0
0.0003101262,0
0.0001528927,0
0.00037842893,0
0.9997583,1
0.99976104,1
0.0001706865,0
0.99977446,1
0.000112573565,0
0.00011612653,0
0.000112343834,0
0.000487984,0
0.00025363377,0
0.9997878,1
0.00016090149,0
0.9996158,1
0.9997606,1
0.00014892197,0
0.00036551832,0
0.00014273664,0
0.00029296035,0
0.00026546695,0
0.0003285995,0
0.9997115,1
0.00089535525,0
0.00016661841,0
0.00015198698,0
0.0018861165,0
0.00020394237,0
0.000204707,0
0.0002503291,0
0.99959743,1
0.00014820056,0
0.00016131478,0
0.0009514999,0
0.00011271482,0
0.00011035009,0
0.00046688708,0
0.99936414,1
0.99980974,1
0.00012285063,0
0.9998302,1
0.0001603887,0
0.00013930148,0
0.99977165,1
0.00011929039,0
0.0003882475,0
0.00023496692,0
0.00047580467,0
0.00024249889,0
0.00014382486,0
0.00024839333,0
0.0008005597,0
0.0003567257,0
0.00016551267,0
0.00012358835,0
0.9998265,1
0.003487581,0
0.00017625031,0
0.00021810991,0
0.024253145,1
0.00011416927,0
0.00039850507,0
0.00015079473,0
0.00019410605,0
0.0002023161,0
0.99980974,1
0.00021836508,0
0.9998165,1
0.00011027223,0
0.00042564186,0
0.00022439013,0
0.00044873595,0
0.00019740062,0
0.99981785,1
0.00010186685,0
0.00029008513,0
0.9997764,1
0.9996876,1
0.00032187524,0
0.00015454896,0
0.99912757,1
0.0001248831,0
0.000126587,0
0.00020737064,0
0.00014099125,0
0.9997535,1
0.99962175,1
0.00010964117,0
0.00026056633,0
0.00034234356,0
0.0002246612,0
0.00019113666,0
0.9998579,1
0.0002003005,0
0.00017325771,0
0.9984005,1
0.00014177151,0
0.00064820074,0
0.0026478996,0
0.00016190585,0
0.00028495985,0
0.00029123243,0
0.0001721703,0
0.00022603662,0
0.9989346,1
0.00016604229,0
0.00015106071,0
0.0001298575,0
0.9996577,1
0.00024743838,0
0.00034824022,0
0.00022293923,0
0.00021491772,0
0.00024398396,0
0.00017803817,0
0.9995257,1
0.00012380553,0
0.9997526,1
0.00013295081,0
0.00016242082,0
0.99983835,1
0.00026307572,0
0.00017889531,0
0.00050135073,0
0.00046419265,0
0.000493619,0
0.0008523271,0
0.0010772637,0
0.0001685593,0
0.00045951674,0
0.0009839092,0
0.00013708729,0
0.0001297946,0
0.00019956987,0
0.00019007543,0
0.000105199026,0
0.0002467642,0
0.0003907746,0
0.00025710266,0
0.00014950313,0
0.00022680663,0
0.0001376384,0
0.00016107067,0
0.0006104933,0
0.00013064343,0
0.00018435712,0
0.00025583227,0
0.99976104,1
0.00023035788,0
0.99945676,1
0.00024647068,0
0.00014807539,0
0.00016225564,0
0.00041363432,0
0.0002005601,0
0.9997878,1
0.0004087038,0
0.0005661113,0
0.00011108646,0
0.00023343031,0
0.00016536783,0
0.00021010458,0
0.9997301,1
0.00015617788,0
0.0010483732,0
0.00022403176,0
0.00013172634,0
0.99982834,1
0.9996796,1
0.00023191677,0
0.9998369,1
0.00021453848,0
0.00013478946,0
0.00032462782,0
0.0005269355,0
0.00011972313,0
0.00012725685,0
0.9996744,1
0.00019487654,0
0.00036066334,0
0.00044414503,0
0.0013149409,0
0.0018907692,0
0.00032830038,0
0.9997764,1
0.0001674921,0
0.00010370228,0
0.9995119,1
0.00014581389,0
0.00012892229,0
0.00017328316,0
0.999774,1
0.0007207975,0
0.00016916757,0
0.00034141418,0
0.00014238327,0
0.000112638416,0
0.00026031944,0
0.00016412318,0
0.00010684099,0
0.9997606,1
0.00015371786,0
0.00025991537,0
0.00016827663,0
0.9997654,1
0.9997692,1
0.00032387822,0
9.700894e-05,0
9.848531e-05,0
0.00020752416,0
0.0001525772,0
0.00017572752,0
0.0001487084,0
0.00014470179,0
0.00011558084,0
0.00014826897,0
0.0004792701,0
0.00017843388,0
0.00034120568,0
0.00010910754,0
0.00015684852,0
0.0001964136,0
0.00017279765,0
0.00010341942,0
0.00014674185,0
0.99963814,1
0.00020080275,0
0.0001761453,0
0.99982494,1
0.00015807613,0
0.00021119625,0
0.00024688657,0
0.00017809897,0
0.00012291988,0
0.9996767,1
0.00016753843,0
0.00013429266,0
0.00011404227,0
0.0004827415,0
0.00021064791,0
0.00025203946,0
0.00010067671,0
0.999796,1
0.00016183022,0
0.00029413504,0
0.000106120824,0
0.00016051785,0
0.22083211,1
0.99975103,1
0.00018169447,0
0.00021827992,0
0.00035470963,0
0.0003421727,0
0.00020733564,0
0.99980783,1
0.00012892894,0
0.00026659723,0
0.000121160614,0
0.0044437195,0
0.00015367594,0
0.0123401815,0
0.00016444123,0
0.00026788373,0
0.0002032651,0
0.00017015569,0
0.000284565,0
0.00036880377,0
0.0002228372,0
0.00015417975,0
0.00015742923,0
0.00016343842,0
0.00022336764,0
0.99976104,1
0.99979264,1
0.00042851694,0
0.99947584,1
0.9996724,1
0.00016483941,0
0.00019377352,0
0.00017653882,0
0.00012004463,0
0.00079286296,0
0.00038068078,0
0.99970824,1
0.00028172138,0
0.99970484,1
0.00033573274,0
0.000213612,0
0.00023239832,0
0.00053032435,0
0.0002201157,0
0.000452983,0
0.00021095469,0
0.9997706,1
0.000107153144,0
0.00013446154,0
0.00061018363,0
0.00025580497,0
0.00017248846,0
0.00018093485,0
0.0003114769,0
0.00014328434,0
0.0003589586,0
0.0013295214,0
0.00027411955,0
0.000118018615,0
0.0007213095,0
0.00021486034,0
0.00157013,0
0.00013693377,0
0.00020321472,0
0.00020528432,0
0.00014321141,0
0.0001974085,0
0.00031374925,0
0.9997754,1
0.0001715915,0
0.9995042,1
0.998749,1
0.00077355,0
0.00014467473,0
0.00048168752,0
0.00024309976,0
0.00013069976,0
0.00087535445,0
0.00027237518,0
0.00024009531,0
0.00011998408,0
0.0005043566,0
0.00034232347,0
0.00016721568,0
0.00015539581,0
0.00020115197,0
0.00018266863,0
0.00016662349,0
0.00042475987,0
0.00011418288,0
0.00034709205,0
0.00026446983,0
0.0002363633,0
0.00015489808,0
0.0005184393,0
0.00019263556,0
0.00013862217,0
0.00077408645,0
0.000102844446,0
0.0001583802,0
0.00016591819,0
0.00017941403,0
0.0002504891,0
0.00026898505,0
0.00018658774,0
0.00013399177,0
0.00014029606,0
0.0003502214,0
0.00013727632,0
0.00012715592,0
0.00021269116,0
0.00013234538,0
0.00024951584,0
0.00011425978,0
0.0002916591,0
0.00022334357,0
0.00028486093,0
0.99946296,1
0.00019636116,0
0.9996572,1
0.00010842273,0
0.00014450845,0
0.00027049895,0
0.00018800957,0
0.00020373477,0
0.00038461163,0
0.99969006,1
0.0002738875,0
0.00027557585,0
0.00015658652,0
0.00017086009,0
0.99960977,1
0.00011806815,0
0.00014137701,0
0.00026000655,0
0.00014681212,0
0.99982786,1
0.00047456205,0
0.9997315,1
0.00011806624,0
0.00062652474,0
0.00035228053,0
0.0002938978,0
0.00012556727,0
0.9997692,1
0.00026346964,0
0.00019058966,0
0.00034262493,0
0.00022751352,0
0.0017844914,0
0.00015325299,0
0.00029262388,0
0.00011223568,0
0.99972916,1
0.00018962985,0
0.00037725226,0
0.00012776272,0
0.00032458076,0
0.9998083,1
0.0001771943,0
0.99959934,1
0.99953115,1
0.00041975843,0
0.000119032986,0
0.9997544,1
0.00016321428,0
0.0004801057,0
0.0008456838,0
0.00015292873,0
0.0003699624,0
0.00018555038,0
0.00018741738,0
0.00014254524,0
0.00014968176,0
0.9988915,1
0.9997769,1
0.9998117,1
0.00028713403,0
0.00012617238,0
0.9997692,1
0.00021167412,0
0.00010319194,0
0.00026618692,0
0.00012138174,0
0.0001525209,0
0.99978876,1
0.00035220847,0
0.00017286441,0
0.9992505,1
0.00013059148,0
0.00038989176,0
0.00021876318,0
0.00024891502,0
0.00027576857,0
0.00015605462,0
0.99977213,1
0.00041001124,0
0.0003033781,0
0.00027808177,0
0.00034469392,0
0.00024037529,0
0.9995824,1
0.00018980046,0
0.9997411,1
0.00016808239,0
0.00030414754,0
0.00023438706,0
0.00019088526,0
0.004165711,0
0.00013600296,0
0.00014557602,0
0.00019096628,0
0.00051203335,0
0.00042587594,0
0.0005322863,0
0.0010574209,0
0.00016691105,0
0.00030583394,0
0.00013951446,0
0.9998236,1
0.00023412365,0
0.99978495,1
0.00020858251,0
0.00014595245,0
0.00016178437,0
0.00014282895,0
0.99972826,1
0.99974626,1
0.9996558,1
0.9997192,1
0.0005588093,0
0.00031029334,0
0.99983495,1
0.00018535566,0
0.99959594,1
0.00050182285,0
0.00014606051,0
0.00024534288,0
0.0005688812,0
0.00021523955,0
0.00013953404,0
0.00043470753,0
0.9998026,1
0.99940586,1
0.00029498225,0
0.9997654,1
0.00015687424,0
0.00013076782,0
0.00013278329,0
0.00044281658,0
0.9997988,1
0.00018149358,0
0.00012591155,0
0.00013946126,0
0.00013358322,0
0.99882096,1
0.9996472,1
0.00014673626,0
0.00059388974,0
0.00012948392,0
0.00016812664,0
0.00017268036,0
0.00014192332,0
0.00024215733,0
0.00015381187,0
0.00023607562,0
0.99981076,1
0.00025275387,0
0.00014043316,0
0.00027119298,0
0.38609037,1
0.00020225265,0
0.0006686497,0
0.00045393067,0
0.0003701731,0
0.00028548972,0
0.00019791446,0
0.0002774291,0
0.9997897,1
0.00034810012,0
0.9998022,1
0.0002627247,0
0.0001484311,0
0.00015349081,0
0.00016523067,0
0.00013619362,0
0.00014217147,0
0.0001010293,0
0.9997592,1
0.00020950756,0
0.00013257453,0
0.0002268235,0
0.00014950229,0
0.0015673615,0
0.00047524503,0
0.00010606314,0
0.99983555,1
0.00036837425,0
0.00012467176,0
0.00017487023,0
0.9991914,1
0.00052024086,0
0.00022950642,0
0.0002813337,0
0.000118177864,0
0.00016347709,0
0.00024627353,0
0.00017259904,0
0.00018781066,0
0.00017378079,0
0.00019439895,0
0.99969053,1
0.00010518036,0
0.0001211635,0
0.00010610442,0
0.00024317908,0
0.00017014952,0
0.00039209626,0
0.00012926725,0
0.00035215841,0
0.0009197301,0
0.00023171713,0
0.00016382794,0
0.00027272658,0
0.00019939692,0
0.00013039348,0
0.00025692864,0
0.0005440194,0
0.0006991884,0
0.0003512297,0
0.00012065212,0
0.99972963,1
0.0001914948,0
0.00012639315,0
0.00012116997,0
0.00019990091,0
0.00025878107,0
0.99978924,1
0.0001925452,0
0.000103169805,0
0.0013608917,0
0.0007677802,0
0.00019668652,0
0.00042475987,0
0.9997449,1
0.9997669,1
0.0005450658,0
0.0006255742,0
0.00021227654,0
0.9998131,1
0.9997835,1
0.00013347014,0
0.00019987422,0
0.9997764,1
0.00012358752,0
0.0001967612,0
0.00017429514,0
0.00020235065,0
0.0001366791,0
0.00021487367,0
0.00017043501,0
0.999806,1
0.99978304,1
0.00013376091,0
0.999304,1
0.99982494,1
0.00031354465,0
0.999836,1
0.0003507838,0
0.00047852728,0
0.00015957444,0
0.00033742998,0
0.99952143,1
0.9991606,1
0.00048776346,0
0.00016100616,0
0.00014354724,0
0.00011434241,0
0.0002375984,0
0.0003152883,0
0.0004051879,0
0.9997521,1
0.00013670894,0
0.99976873,1
0.99976015,1
0.00019852656,0
0.00043543777,0
0.0002803366,0
0.00016695372,0
0.00015843715,0
0.0004473409,0
0.00024097113,0
0.00017128396,0
0.99979013,1
0.00023032207,0
0.00016480703,0
0.00030185172,0
0.00013490212,0
0.00015510665,0
9.97296e-05,0
0.0008211897,0
0.00012956111,0
0.0001705381,0
0.00012908014,0
0.99977165,1
0.0005353295,0
0.00033991807,0
0.00012925272,0
0.00018694611,0
0.00012561723,0
0.00021822308,0
0.0003513282,0
0.9996801,1
0.0001226949,0
0.00013822824,0
0.00016874782,0
0.00019679309,0
0.00014599116,0
0.99980015,1
0.000212751,0
0.9998022,1
0.00026028862,0
0.00036419643,0
0.0001770215,0
0.0003786103,0
0.99979013,1
0.00016828289,0
0.00011213682,0
0.00021961187,0
0.000120815275,0
0.00017953794,0
0.70564216,1
0.00013229514,0
0.0002619389,0
0.00015168899,0
0.99974626,1
0.00013084666,0
0.00011120475,0
0.000128591,0
0.00038495692,0
0.00016215911,0
0.00011175014,0
0.00013338972,0
0.00055514,0
0.00012913455,0
0.00014112766,0
0.38609037,1
0.00018951578,0
0.00019071002,0
0.0001416472,0
0.000526242,0
0.00019701918,0
0.99976736,1
0.9992681,1
0.00013504189,0
0.00015039204,0
0.0011065027,0
0.0002133856,0
0.00022644225,0
0.00028777772,0
0.999774,1
0.21360758,0
0.0001513419,0
0.00022614053,0
0.00011338163,0
0.00015894625,0
0.00013401323,0
0.00030919004,0
0.00020546881,0
0.9996767,1
0.00016401116,0
0.0005750035,0
0.00016431784,0
0.00021628215,0
0.00013523277,0
0.00016560376,0
0.99983174,1
0.0012292698,0
0.00014083201,0
0.0003085126,0
0.00014227293,0
0.00012425016,0
0.00030896076,0
0.00014055747,0
0.9997869,1
0.9998331,1
0.00011178703,0
0.99970824,1
0.0002043596,0
0.9963904,1
0.00021298994,0
0.00012734547,0
0.00037289856,0
0.0002851545,0
0.00017469538,0
0.00012880456,0
0.99243116,1
0.00015852692,0
0.0014505044,0
0.00021474418,0
0.00012659485,0
0.00016157252,0
0.0001650184,0
0.00022364857,0
0.00034836284,0
0.00024943353,0
0.000119818505,0
0.0004317753,0
0.00012421438,0
0.00023977796,0
0.00016968089,0
0.00011821282,0
0.9997878,1
0.00019769902,0
0.99983835,1
0.00016289286,0
0.0001616095,0
0.00023191985,0
0.00034953153,0
0.00022939242,0
0.00047312595,0
0.9997754,1
0.00017906616,0
0.9998088,1
0.00016055077,0
0.00014881024,0
0.9998193,1
0.9998083,1
0.00010873007,0
0.000118286334,0
0.00010130572,0
0.9997597,1
0.00021162974,0
0.00013539575,0
0.00011215628,0
0.00013244298,0
0.00011203868,0
0.9998236,1
0.0004490245,0
0.9990899,1
0.00011255038,0
0.00011994941,0
0.0001452058,0
0.00022515387,0
0.00039214018,0
0.999681,1
0.0002688076,0
0.00025498852,0
0.99979645,1
0.00026489035,0
0.00020657912,0
0.00015223215,0
0.00018144288,0
0.00011305836,0
0.00018364418,0
0.00022539278,0
0.00029683913,0
0.00020708724,0
0.00048474598,0
0.99976784,1
0.00016050883,0
0.00022724443,0
0.00030647716,0
0.00018851983,0
0.0001957369,0
0.00074117375,0
0.00014066932,0
0.9989748,1
0.0010732849,0
0.008468416,0
0.00015256963,0
0.00020902099,0
0.00016540283,0
0.000109390094,0
0.00019843571,0
0.00080829684,0
0.000118570955,0
0.00016242082,0
0.00015530233,0
0.00020775982,0
0.00016577584,0
0.0003716538,0
0.00015370085,0
0.999796,1
0.0001380209,0
0.00021769074,0
0.9996267,1
0.0005220121,0
0.00016155619,0
0.0004384526,0
0.00015865352,0
0.00012492217,0
0.0002597964,0
0.00012901454,0
0.00014635891,0
0.00027411195,0
0.0015666249,0
0.99973536,1
0.0010036674,0
0.00010641635,0
0.99969345,1
0.32068348,1
0.00011306224,0
0.00016460706,0
0.00013386531,0
0.00020185109,0
0.00018230108,0
0.99966395,1
0.0013907496,0
0.00025788357,0
0.00020877157,0
0.0006825572,0
0.000294906,0
0.9998336,1
0.9997997,1
0.00016001255,0
0.00015494713,0
0.9998026,1
0.00029727994,0
0.0001247887,0
0.9998269,1
0.00014146428,0
0.00012776734,0
0.00018157979,0
0.00023450868,0
0.000116214396,0
0.00016229124,0
0.002509125,1
0.00016591059,0
0.00013320896,0
0.00013545206,0
0.00019996993,0
0.00012386093,0
0.00021617225,0
0.00017833879,0
0.0001282674,0
0.00019254097,0
0.00020333414,0
0.0003588289,0
0.00043492194,0
0.9997344,1
0.00013182712,0
0.0001355407,0
0.0001350316,0
0.00022474972,0
0.00043715246,0
0.00040909223,0
0.0003727933,0
0.00016460847,0
0.11141168,0
0.00013457573,0
0.00018827118,0
0.00035952358,0
0.00019499926,0
0.9997421,1
0.00017958006,0
0.00014482964,0
0.00018198321,0
0.00013971739,0
0.000360966,0
0.00013573824,0
0.00019448927,0
0.0004360682,0
0.9996272,1
0.999702,1
0.00012508646,0
0.0024552476,0
0.00017339224,0
0.00018651338,0
0.00011542464,0
0.00017724634,0
0.00018579085,0
0.00013441002,0
0.00014916447,0
0.00064247573,0
0.00012282157,0
0.00035238956,0
0.00041074192,0
0.9996677,1
0.0010091169,0
0.9997483,1
0.00035964543,0
0.00060489465,0
0.0004055308,0
0.00012541779,0
0.00027349728,0
0.00018555108,0
0.00022317749,0
0.00011727632,0
0.00017122696,0
0.00017250213,0
0.00011075917,0
0.00036249956,0
0.0004800462,0
0.00016401084,0
0.00015626758,0
0.000119489756,0
0.00013554665,0
0.9997917,1
0.9998054,1
0.00011285477,0
0.00068835577,0
0.00012388053,0
0.00019527879,0
0.99976784,1
0.9995481,1
0.00016546059,0
0.00018556065,0
0.9998131,1
0.00026604632,0
0.00014481194,0
0.00025550704,0
0.99981356,1
0.00015216958,0
0.99913245,1
0.99976397,1
0.00019888624,0
0.9995202,1
0.00037829106,0
0.00014137472,0
0.000114969494,0
0.00015038443,0
0.00026564827,0
0.00017960576,0
0.00064173195,0
0.9998479,1
0.00045450355,0
0.00016922984,0
0.0001314406,0
0.00022702261,0
0.00019836683,0
0.9998217,1
0.00021578975,0
0.00020903215,0
0.99983555,1
0.00014843876,0
0.0002731509,0
0.00031521043,0
0.00015001644,0
0.00012658,0
