pred_proba,labels
0.99668175,1
0.00015675057,0
0.0007292266,0
0.00018391619,0
0.00010001792,0
0.00039296117,0
0.00014598614,0
0.00028510336,0
0.00040727278,0
0.00029275817,0
0.00026713955,0
0.00022638611,0
0.9997592,1
0.9998431,1
0.00029108554,0
0.00014327398,0
0.00011155124,0
0.0041222195,0
0.00012349694,0
0.00020790372,0
0.000120516066,0
0.00057520834,0
0.00016877019,0
0.9997692,1
0.9996801,1
0.00072029245,0
0.00012698311,0
0.0002693596,0
0.00032822523,0
0.00015391209,0
0.00011923988,0
0.99975586,1
0.00017305327,0
0.9997988,1
0.0002060021,0
0.99792075,1
0.0001665628,0
0.99980736,1
0.99977785,1
0.00012111267,0
0.00025975253,0
0.00070820213,0
0.00047924317,0
0.00017554846,0
0.00019450986,0
0.99979013,1
0.00015743253,0
0.0004641647,0
0.00019891505,0
0.0002133404,0
0.00013531648,0
0.00010465427,0
0.00013418306,0
0.000120308454,0
0.99982125,1
0.00011567811,0
0.9996263,1
0.00014434812,0
0.00021167171,0
0.99979496,1
0.9996739,1
0.000113955415,0
0.9997806,1
0.0001391302,0
0.00017356896,0
0.0020971575,0
0.9997315,1
0.00021222352,0
0.9992343,1
0.00031798665,0
0.0006060053,0
0.00055131334,0
0.00033836305,0
0.9996255,1
0.00020833084,0
0.0001558443,0
0.0007015291,0
0.00020089584,0
0.00018236386,0
0.00017997679,0
0.9991452,1
0.00011517427,0
0.00034469392,0
0.000107960084,0
0.00029022677,0
0.0008815534,0
0.9997969,1
0.00013775553,0
0.99978495,1
0.0003357475,0
0.023614245,1
0.0010801426,0
0.9997669,1
0.000102642014,0
0.000117568816,0
0.00045907765,0
0.9998345,1
0.00010912366,0
0.00029235473,0
0.00091977575,0
0.00018084912,0
0.99976397,1
0.00016106514,0
0.99966395,1
0.00023687756,0
0.00018405955,0
0.0005760252,0
0.0001626124,0
0.00041207243,0
0.00026126578,0
0.00010949008,0
0.00016702729,0
0.00014012624,0
0.0001489403,0
0.00017629469,0
0.00015154801,0
0.00010920018,0
0.00020848826,0
0.999774,1
0.0002329053,0
0.00011747109,0
0.000110112924,0
0.00018785671,0
0.0003926881,0
0.00012631397,0
0.00017556336,0
0.9998465,1
0.00018848317,0
0.00020967385,0
0.0006486055,0
0.9996138,1
0.00012316267,0
0.0001087369,0
0.00031287016,0
0.00026814474,0
0.00013037956,0
0.00012180348,0
0.9996079,1
0.00021185951,0
0.0001342701,0
9.863081e-05,0
0.00017504909,0
0.99980736,1
0.99966395,1
0.9997435,1
0.99957544,1
0.00011645326,0
0.0001660369,0
0.0001869593,0
0.00014298077,0
0.000110837565,0
0.00013322929,0
0.00021153991,0
0.0002798608,0
0.00011153869,0
0.000119434604,0
0.0069910586,0
0.00019969494,0
0.0004233418,0
0.00014181885,0
0.00015401457,0
0.99955666,1
0.99970484,1
0.9996439,1
0.00012553937,0
0.9997421,1
0.00028411974,0
0.00018803199,0
0.0001320438,0
0.00066326343,0
0.00014409449,0
0.00012592284,0
0.00014002525,0
0.00014918623,0
0.00038624182,0
0.00043076597,0
0.99980927,1
0.00020991355,0
0.998825,1
0.999836,1
0.00011356063,0
0.00011745161,0
0.00035686814,0
0.00018362439,0
0.00018169932,0
0.0021048393,0
0.9997883,1
0.00015985651,0
0.9997578,1
0.0038945791,0
0.99981076,1
0.0020504827,0
0.00067862385,0
0.001160904,0
0.0005588344,0
0.00016727915,0
0.0001630203,0
0.0002658196,0
0.00056719535,0
0.00016005393,0
0.00023184666,0
0.00011147955,0
0.9996107,1
0.00017123218,0
0.00015685361,0
0.0003314001,0
0.00017340548,0
0.00021275668,0
0.99970484,1
0.00022532293,0
0.00042560327,0
0.0016293506,0
0.99969774,1
0.00013431646,0
0.99975306,1
0.0001522606,0
0.00016629076,0
0.9998012,1
0.00016076528,0
0.99982446,1
0.00019914188,0
0.00012869676,0
0.0002472544,0
0.00012156652,0
0.00020473551,0
0.0006063765,0
0.0002447906,0
0.9997774,1
0.00016887177,0
0.0046276036,0
0.00011463437,0
0.99979264,1
0.00017255738,0
0.00027273776,0
0.00032178714,0
0.00020945398,0
0.9998231,1
0.9997492,1
0.00010309721,0
0.00021812884,0
0.00020929147,0
0.9997783,1
0.00024535786,0
0.00021164062,0
0.99976873,1
0.99850595,1
0.00041390696,0
0.9994766,1
0.0010365536,0
0.0002934718,0
0.00023067028,0
0.9997797,1
0.00035803003,0
0.00035975577,0
0.00021065574,0
0.00014471215,0
0.00021288071,0
0.99905413,1
0.00015948132,0
0.00019729334,0
0.00024907198,0
0.00018535301,0
0.00023372658,0
0.00015553295,0
0.00014591125,0
0.0002344208,0
0.00010463929,0
0.00014301474,0
0.9994108,1
0.99932027,1
0.00018174334,0
0.0001577209,0
0.00016601538,0
0.00022023478,0
0.00023758186,0
0.99972105,1
0.00014074179,0
0.00026147143,0
0.00011886702,0
0.00021517818,0
0.00016658506,0
0.00016433837,0
0.00017001975,0
0.9997826,1
0.00017519406,0
0.00019012058,0
0.000275589,0
0.999773,1
0.00028931236,0
0.00029668715,0
0.999816,1
0.00017171181,0
0.0002516398,0
0.9997411,1
0.00017257239,0
0.00031355215,0
0.00025431922,0
0.00016215199,0
0.00014007655,0
0.00016703621,0
0.00012718406,0
0.9998149,1
0.00018118643,0
0.00015495718,0
0.000437101,0
0.00034025375,0
0.00016865096,0
0.0001482571,0
0.00027515358,0
0.00012679287,0
0.00041791165,0
0.00021775576,0
0.00011937517,0
0.00013687606,0
0.00021781724,0
0.9996222,1
0.99970347,1
0.0007186118,0
0.9997726,1
0.00014892966,0
0.00017590626,0
0.00011444365,0
0.00088363996,0
0.0002775336,0
0.9997783,1
0.00015068403,0
0.9998431,1
0.9996096,1
0.00021812323,0
0.00029384063,0
0.00013515825,0
0.0001867015,0
0.00040461158,0
9.6532545e-05,0
0.0004192479,0
0.0001231891,0
0.00017660871,0
0.00030501778,0
0.0001139816,0
0.00062476814,0
0.00014443348,0
0.00037908668,0
0.0010046584,0
0.00023349086,0
0.00018170124,0
0.00018409063,0
0.00013739448,0
0.0002422689,0
0.00021410534,0
9.400815e-05,0
0.00045748134,0
0.00029923863,0
0.00031392375,0
0.9997802,1
0.99983174,1
0.00014772445,0
0.00013086562,0
0.00023438458,0
0.00030300915,0
0.00018744473,0
0.00033581664,0
0.0001600988,0
0.00025075104,0
0.0006282272,0
0.0001200831,0
0.00015266336,0
0.9996744,1
0.0005933243,0
0.9997444,1
0.00011269107,0
0.000197022,0
0.00028767672,0
0.0002143115,0
0.0001120389,0
0.00021869101,0
0.00022640554,0
0.99938864,1
0.0001413034,0
0.0008999192,0
0.00021334103,0
0.00021769074,0
0.00017702166,0
0.00010910982,0
0.000118016134,0
0.00017365107,0
0.00039800376,0
0.00017099408,0
0.00014255679,0
0.00016005729,0
0.00016708783,0
0.00025186336,0
0.00016659744,0
0.0006255742,0
0.0001658451,0
0.99945676,1
0.00013482236,0
0.0005562652,0
0.0005975852,0
0.00021131067,0
0.0002524602,0
0.00032617853,0
0.00020743709,0
0.99971104,1
0.9998388,1
9.529415e-05,0
0.00016593748,0
0.00020876998,0
0.9996632,1
0.0002309551,0
0.00017469686,0
0.00042367322,0
0.00013868802,0
0.00017134276,0
0.9997278,1
0.9995941,1
0.00031340384,0
0.00012398194,0
0.00020970585,0
0.0013916378,0
0.0001370435,0
0.0009915514,0
0.0003130206,0
0.99965394,1
0.00018677005,0
0.9998302,1
0.00018536096,0
0.0004634926,0
0.9996876,1
0.00023752771,0
0.00014211319,0
0.00010199253,0
0.00028206361,0
0.0004826798,0
0.9997449,1
0.0006840051,0
0.99982494,1
0.00014541644,0
0.99978536,1
0.00023945849,0
0.0001355619,0
0.00019121887,0
0.00011328824,0
0.00012754578,0
0.00026338673,0
0.0001895091,0
0.99980783,1
0.00038748072,0
0.00014868441,0
0.00016022865,0
0.00025534673,0
0.00029262388,0
0.00043843087,0
0.0001824665,0
0.00018666606,0
0.99978536,1
0.00021658101,0
0.0002598883,0
0.0014840612,0
0.9997321,1
0.0001717562,0
0.00015211025,0
0.00041363155,0
0.00015349564,0
0.00025332265,0
0.0001475026,0
0.9996762,1
0.0002327876,0
0.0001994671,0
0.0003785827,0
0.99980974,1
0.0001868618,0
0.00017652231,0
0.000114452596,0
0.00031504032,0
0.9997444,1
0.0001921312,0
0.00019749005,0
0.9995647,1
0.00026699185,0
0.0001801485,0
0.00048448352,0
0.00015753406,0
0.00015484254,0
0.00025229025,0
0.00012566514,0
0.99981695,1
0.9993403,1
0.00019589768,0
0.9997883,1
0.00030851967,0
0.0007958895,0
0.00054758304,0
0.00042775646,0
0.00072268693,0
0.00016782116,0
0.00021240453,0
0.00024105939,0
0.00019999969,0
0.00035186097,0
0.0004903026,0
0.9997101,1
0.00016307783,0
0.9994438,1
0.997177,1
0.00022104614,0
0.00018691903,0
0.9995416,1
0.00016540474,0
0.00013947082,0
0.00014318328,0
0.00011551638,0
0.00036878744,0
0.0009867715,0
0.00019206617,0
0.0001950863,0
0.00015747547,0
0.99978876,1
0.9997101,1
0.00015708878,0
0.99974585,1
0.00013960684,0
0.0002682153,0
0.00024848527,0
0.00011016345,0
0.00015390679,0
0.64469564,0
0.0003050905,0
0.00017779147,0
0.000127935,0
0.00037390113,0
0.00027301832,0
0.9997935,1
0.00012942503,0
0.00014237473,0
0.00015843578,0
0.0001791432,0
0.0003118496,0
0.9997344,1
0.0002855567,0
0.00017107696,0
0.9998374,1
0.00036446535,0
0.00013965344,0
0.9998288,1
0.00014876782,0
0.99472916,0
0.9997783,1
0.99982446,1
0.00020784819,0
0.9997912,1
0.00022098797,0
0.9983724,1
0.00017537191,0
0.00017998485,0
0.0001277866,0
0.99973917,1
0.99983835,1
0.00015416108,0
0.00013767647,0
0.00020726169,0
0.9997754,1
0.00014587537,0
0.0001117039,0
0.9997658,1
0.9997726,1
0.00065495,0
0.000104297076,0
0.00014171434,0
0.00020402543,0
0.00012781366,0
0.00027482945,0
0.99976164,1
0.9997569,1
0.9996801,1
0.00015544948,0
0.9997883,1
0.004965683,0
0.99978495,1
0.00015648382,0
0.00016204349,0
0.0002084811,0
0.00044272537,0
0.9996872,1
0.00013227583,0
0.00032228592,0
0.0001566506,0
0.00010780811,0
0.9994868,1
0.00020308782,0
0.00052630476,0
0.00020437344,0
0.9996518,1
0.00014969317,0
0.00063489797,0
0.00016398205,0
0.99978304,1
0.0002698548,0
0.0006963646,0
0.00036354095,0
0.00028109955,0
0.00025836064,0
0.00019265579,0
0.0007240818,0
0.0004276237,0
0.9997878,1
0.00033381046,0
0.00020819934,0
0.0012470263,0
0.99971485,1
0.00017384229,0
0.00011618669,0
0.9996744,1
0.00017461825,0
0.00011290815,0
0.9995731,1
0.00037181407,0
0.99970007,1
0.00037141147,0
0.000332517,0
0.00011991098,0
0.000110815585,0
0.00010034744,0
0.00023040731,0
0.0004611903,0
0.0001403678,0
0.00016655329,0
0.9995371,1
0.00016150904,0
0.00015484757,0
0.00016042923,0
0.00019872698,0
0.00034676187,0
0.0026975975,0
0.00017181649,0
0.00058514427,0
0.99959546,1
0.9997569,1
0.0002701607,0
0.00037293375,0
0.00023882423,0
0.9997187,1
0.00015856471,0
0.0005071788,0
0.9996844,1
0.00011681309,0
0.0001413812,0
0.9997658,1
0.00030226566,0
0.00019270557,0
0.00018562225,0
0.0001613277,0
0.0002786738,0
0.00012719618,0
0.00014652622,0
0.99975014,1
0.00018614999,0
0.0004164525,0
0.00015039634,0
0.00011551968,0
0.99978167,1
0.00055514,0
0.9998049,1
0.9997478,1
0.99972254,1
0.00012439693,0
0.00016079134,0
0.00024401795,0
0.99288553,1
0.99973583,1
0.00010158008,0
0.99970484,1
0.9996506,1
0.0001908061,0
0.00086717383,0
0.00021539416,0
0.0001222991,0
0.00013158133,0
0.99956715,1
0.9997621,1
0.99968195,1
0.99981785,1
0.00032025581,0
0.99977213,1
0.99976826,1
0.00023587914,0
0.0002407458,0
0.00012115576,0
0.00014575523,0
0.00023089035,0
0.00021608858,0
0.9998197,1
0.00016482934,0
0.000118999844,0
0.0002389076,0
0.00013013608,0
0.9997735,1
0.0003903764,0
0.000100455356,0
0.00033438622,0
0.0006900756,0
0.00022609957,0
0.00010259035,0
0.00018384044,0
0.00022274925,0
0.00020480425,0
0.000595035,0
0.000112092544,0
0.9997874,1
0.0002984031,0
0.0001637061,0
0.00017554327,0
0.00019925492,0
0.000119763325,0
0.0002154745,0
0.00015884095,0
0.00031057606,0
0.0001596635,0
0.00011368328,0
0.00015222808,0
0.00021838819,0
0.00023509783,0
0.0002521313,0
0.00015149786,0
0.9997101,1
0.000139992,0
0.99975395,1
0.0002566453,0
0.00019118971,0
0.00011458301,0
0.0001246934,0
0.00016067637,0
0.00020007599,0
0.00041643265,0
0.00011307022,0
0.0002816467,0
0.00040433058,0
0.00010272163,0
0.9989525,1
0.9998397,1
0.0002914311,0
0.99976736,1
0.00044367704,0
0.0049423887,0
0.00015626504,0
0.00025716983,0
0.00035723127,0
0.00030319707,0
0.0001788982,0
0.0002883395,0
0.00023191566,0
0.00018931943,0
0.00016755216,0
0.00015711455,0
0.00013552842,0
0.9998226,1
0.00022151634,0
0.999396,1
0.00020829508,0
0.00020370794,0
0.00055826124,0
0.00036157112,0
0.000109436005,0
0.00027430992,0
0.9997906,1
0.00011024984,0
0.00015170548,0
0.00025038663,0
0.00021532063,0
0.99958116,1
0.00025675667,0
0.00024438964,0
0.00033644013,0
0.00043620754,0
0.0001197567,0
0.9997444,1
0.00013187467,0
0.00010432383,0
0.9997954,1
0.00018367467,0
0.00015155118,0
0.00020799552,0
0.0001166074,0
0.99958855,1
0.00015024436,0
0.00017981656,0
0.0001925026,0
0.00025075677,0
0.9996924,1
0.00017223744,0
0.00013978162,0
0.99965197,1
0.99974966,1
0.0001042733,0
0.00013344876,0
0.00025041433,0
0.000169801,0
0.00017624511,0
0.00025149732,0
0.9993541,1
0.00017753766,0
0.99923307,1
0.99978167,1
0.000175296,0
0.00020276173,0
0.99974257,1
0.00018974507,0
0.00015147778,0
0.00015731696,0
0.00012112099,0
0.00014354354,0
0.0004263629,0
0.00032900117,0
9.6172254e-05,0
0.00013893942,0
0.00024561703,0
0.00015098929,0
0.99967915,1
0.00028029192,0
0.0002112615,0
0.00059420307,0
0.00020938848,0
0.9996839,1
0.00031379864,0
0.00029321417,0
0.0001484835,0
0.99923784,1
0.00091173715,0
0.000240623,0
0.00013059858,0
0.00034254554,0
0.00011654513,0
0.00019571748,0
0.00013977256,0
0.00042188363,0
0.006071759,0
0.000114960174,0
0.99980783,1
0.00013027342,0
0.00033166033,0
0.0003023196,0
0.99980646,1
0.00051296054,0
0.00013920029,0
0.00054542714,0
0.9998165,1
0.00012953715,0
0.0001713565,0
0.0002060414,0
0.00030420208,0
0.00031687293,0
0.00019262564,0
0.00016328091,0
0.00016773731,0
0.00019753282,0
0.000529635,0
0.00022751286,0
0.00022500641,0
0.9997235,1
0.00011930939,0
0.000108976616,0
0.9997878,1
0.99894357,1
0.000113871116,0
0.00035827802,0
0.0002779211,0
0.00047664146,0
0.0008014,0
0.0005801949,0
0.00015845348,0
0.00037155562,0
0.00019575946,0
0.00018715375,0
0.00025724884,0
0.00029030154,0
0.00033379998,0
0.99941915,1
0.0025248176,0
0.00047323425,0
0.0003684224,0
0.00024380232,0
0.00013457675,0
0.00015854054,0
0.00017492128,0
0.00021261489,0
0.9998017,1
0.00018728625,0
0.00019117219,0
0.00016935593,0
0.9997583,1
0.00037503394,0
0.00018051329,0
0.000114818286,0
0.00023908858,0
0.00015438265,0
0.99980736,1
0.00034025375,0
0.0001632705,0
0.00053806376,0
0.00028625035,0
0.00021629968,0
0.000104881176,0
0.00012241486,0
0.00020947636,0
0.00016192545,0
0.00022522152,0
0.00011650513,0
0.00011166831,0
0.00027404792,0
0.0001112073,0
0.00011174982,0
0.99977493,1
0.00028189202,0
0.00050505454,0
0.00016548632,0
0.00016465118,0
0.0002542901,0
0.00012174379,0
0.00033919612,0
0.99972254,1
0.0001707298,0
0.00013491305,0
0.99983174,1
0.0001568946,0
0.00014862404,0
0.00026781962,0
0.0023351526,1
0.0002156591,0
0.9996549,1
0.00013866025,0
0.0008162193,0
0.00026013132,0
0.00015796672,0
0.00066326343,0
0.0010633073,0
0.00036064663,0
0.00013734744,0
0.00017348157,0
0.00037929788,0
0.00012567258,0
0.000371469,0
0.00011628046,0
0.00021626442,0
0.99964505,1
0.00010709959,0
0.0001445658,0
0.00014978256,0
0.00031036822,0
0.00018714234,0
0.000109131055,0
0.00022096775,0
0.00023632408,0
0.004387726,0
0.00012504184,0
0.00021298486,0
0.00019583156,0
0.00028994185,0
0.00050542195,0
0.00016491898,0
0.00013856335,0
0.00014258752,0
0.00016144161,0
0.00020946658,0
0.00063164276,0
0.0005370999,0
0.00014478074,0
0.00013685726,0
0.00010501419,0
0.00012508167,0
0.00018328306,0
0.000108266926,0
0.00021510308,0
0.9997874,1
0.00022511673,0
0.99969673,1
0.00017690826,0
0.0002657177,0
0.00012425431,0
0.0001562315,0
0.00029828184,0
0.00020957387,0
0.00034637962,0
0.00031198584,0
0.9996403,1
0.00034945257,0
0.00015180708,0
0.999784,1
0.00035145704,0
0.00016980943,0
0.0002465675,0
0.00020584244,0
0.00061779685,0
0.0020317414,0
0.99949986,1
0.00045063836,0
0.0016845429,0
0.00020645662,0
0.00025703502,0
0.00036442195,0
0.0002652746,0
0.00021800738,0
0.00014903166,0
0.00024441225,0
0.00037145853,0
0.00023281423,0
0.0004065467,0
0.00016853938,0
0.00013204908,0
0.9997578,1
0.99976015,1
0.00027209817,0
0.00025347003,0
0.0003118101,0
0.00014583934,0
0.00017024139,0
0.00025234226,0
0.00014394725,0
0.0003113973,0
0.000111264686,0
0.00013380112,0
0.0005873146,0
0.00020270064,0
0.99977016,1
0.9997258,1
0.00014534823,0
0.00014156372,0
0.00014783298,0
0.999844,1
0.00048096883,0
0.00016575497,0
0.00015456813,0
0.9998397,1
0.000115249546,0
0.004959495,0
0.9998202,1
0.00015886927,0
0.0001290549,0
0.99966294,1
0.0003014001,0
0.00063077506,0
0.00014876372,0
0.0002382078,0
0.00036599464,0
0.99981123,1
0.00013332866,0
0.00017920589,0
0.00037155172,0
0.9997917,1
0.99977016,1
0.00051578454,0
0.0002086034,0
0.9998017,1
0.00012764044,0
0.0036582227,0
0.00019781219,0
0.00012303071,0
0.0002108097,0
0.00010067718,0
0.00021001164,0
0.00015595285,0
0.00015335005,0
0.00017149677,0
0.00016745793,0
0.00013091107,0
0.99983215,1
0.00042314906,0
0.9998408,1
0.0002848585,0
0.00012385123,0
0.99981016,1
0.00027691972,0
0.00011535587,0
0.00030715892,0
0.00017291008,0
0.00020886079,0
0.0001331904,0
0.00014193427,0
0.00086415524,0
0.00015364488,0
0.0014039853,0
0.00012757923,0
0.00012605813,0
0.9997092,1
0.00021031009,0
0.00074100343,0
0.00029466848,0
0.00025621612,0
0.99976104,1
0.00022304813,0
0.0001664577,0
0.9991037,1
0.00019469709,0
0.00011761738,0
0.99965394,1
0.0005148356,0
0.00021687061,0
0.00015529743,0
0.00010174703,0
0.00017005122,0
0.99969715,1
0.9997378,1
0.00029130882,0
0.00047783388,0
0.00018657245,0
0.0002977487,0
0.99983925,1
0.9998365,1
0.00010654256,0
0.0028342623,0
0.00014566614,0
0.9997954,1
0.00015264167,0
0.9997983,1
0.9996882,1
0.9997912,1
0.00014278524,0
0.00064596627,0
0.99965394,1
0.00017206195,0
0.0002528783,0
0.00018194105,0
0.00014646168,0
0.00013960898,0
0.999701,1
0.0006690343,0
0.0001289619,0
0.00010797429,0
0.0014084228,0
0.00031177528,0
0.00047233363,0
0.00014755099,0
0.99979013,1
0.00024817977,0
0.00015273108,0
0.00022493325,0
0.0004042857,0
0.0013721671,0
0.0006201036,0
0.00014524611,0
0.00018569024,0
0.00019464624,0
0.00016930248,0
0.9998465,1
0.0017482797,0
0.00020299428,0
0.00015015298,0
0.9997945,1
0.00021110605,0
0.00044411139,0
0.00014879889,0
0.00020481207,0
0.00019843456,0
0.9995485,1
0.00016384418,0
0.00019092148,0
0.9998083,1
0.000107565436,0
0.00015147215,0
0.00012443704,0
0.0002792985,0
0.00029969699,0
0.99979013,1
0.00026160013,0
0.00014420062,0
0.00013300267,0
0.0005217488,0
0.00017660012,0
0.00022695008,0
0.00028611824,0
0.0019905958,0
0.00024273836,0
0.9997506,1
0.99983925,1
0.999816,1
0.00030775444,0
0.00010029893,0
0.000104058534,0
0.00034558758,0
0.0012033245,0
0.00030352137,0
0.99978876,1
0.00020901662,0
0.00020669737,0
0.0002809382,0
0.9990834,1
0.00026856494,0
0.9995938,1
0.9993682,1
0.00019471883,0
0.9997015,1
0.00012653039,0
0.00029455524,0
0.9996244,1
0.0001604577,0
0.00010704579,0
